,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2022-02-01,3.57,-0.5,8.7,2.89,4.5,4.4,4.0,3.3,6.7,3.0,-4.0,6.3,6.2,3.7,5.24,3.6,5.07,3.66,4.8,3.14,13.5,3.0,1.7,3.5,3.0,1.8,5.0
2022-03-01,3.57,-0.5,8.7,2.89,4.5,4.4,4.0,3.3,6.7,3.0,-4.0,6.3,6.2,3.7,5.24,3.6,5.07,3.66,4.8,3.14,13.5,3.0,1.7,3.5,3.0,1.8,5.0
2022-04-01,1.87,3.5,4.4,4.3,4.2,2.8,1.8,3.6,5.1,3.8,-1.3,6.8,4.7,4.4,3.6,3.0,3.81,4.36,0.4,3.05,6.3,2.9,3.2,-4.1,0.2,2.0,8.9
2022-05-01,1.87,3.5,4.4,4.3,4.2,2.8,1.8,3.6,5.1,3.8,-1.3,6.8,4.7,4.4,3.6,3.0,3.81,4.36,0.4,3.05,6.3,2.9,3.2,-4.1,0.2,2.0,8.9
2022-06-01,1.87,3.5,4.4,4.3,4.2,2.8,1.8,3.6,5.1,3.8,-1.3,6.8,4.7,4.4,3.6,3.0,3.81,4.36,0.4,3.05,6.3,2.9,3.2,-4.1,0.2,2.0,8.9
2022-07-01,1.71,-0.8,1.9,3.1,1.0,0.5,1.2,5.9,3.1,2.5,-4.5,4.4,2.6,4.1,3.4,1.0,1.9,2.31,3.9,4.01,4.4,3.1,3.6,-3.7,4.1,4.3,14.2
2022-08-01,1.71,-0.8,1.9,3.1,1.0,0.5,1.2,5.9,3.1,2.5,-4.5,4.4,2.6,4.1,3.4,1.0,1.9,2.31,3.9,4.01,4.4,3.1,3.6,-3.7,4.1,4.3,14.2
2022-09-01,1.71,-0.8,1.9,3.1,1.0,0.5,1.2,5.9,3.1,2.5,-4.5,4.4,2.6,4.1,3.4,1.0,1.9,2.31,3.9,4.01,4.4,3.1,3.6,-3.7,4.1,4.3,14.2
2022-10-01,0.65,0.1,0.6,2.07,0.5,0.8,0.3,2.7,3.2,-0.9,-4.2,2.6,1.4,2.1,1.5,0.0,1.38,1.6,2.9,-0.41,6.1,1.3,1.9,-2.7,0.9,3.6,7.0
2022-11-01,0.65,0.1,0.6,2.07,0.5,0.8,0.3,2.7,3.2,-0.9,-4.2,2.6,1.4,2.1,1.5,0.0,1.38,1.6,2.9,-0.41,6.1,1.3,1.9,-2.7,0.9,3.6,7.0
2022-12-01,0.65,0.1,0.6,2.07,0.5,0.8,0.3,2.7,3.2,-0.9,-4.2,2.6,1.4,2.1,1.5,0.0,1.38,1.6,2.9,-0.41,6.1,1.3,1.9,-2.7,0.9,3.6,7.0
2023-01-01,1.72,2.7,0.2,2.21,0.8,0.6,-0.2,2.3,1.9,0.8,2.7,4.2,1.9,0.4,1.7,-0.4,1.68,2.58,4.5,-2.87,7.8,0.9,4.0,-1.8,0.2,3.7,5.6
2023-02-01,1.72,2.7,0.2,2.21,0.8,0.6,-0.2,2.3,1.9,0.8,2.7,4.2,1.9,0.4,1.7,-0.4,1.68,2.58,4.5,-2.87,7.8,0.9,4.0,-1.8,0.2,3.7,5.6
2023-03-01,1.72,2.7,0.2,2.21,0.8,0.6,-0.2,2.3,1.9,0.8,2.7,4.2,1.9,0.4,1.7,-0.4,1.68,2.58,4.5,-2.87,7.8,0.9,4.0,-1.8,0.2,3.7,5.6
2023-04-01,2.38,3.5,0.6,1.12,0.9,0.5,-0.2,2.1,-0.2,-1.0,1.5,2.2,0.4,0.5,0.9,-0.4,1.31,0.91,6.3,1.36,7.6,0.9,3.4,4.9,1.6,3.6,2.9
2023-05-01,2.38,3.5,0.6,1.12,0.9,0.5,-0.2,2.1,-0.2,-1.0,1.5,2.2,0.4,0.5,0.9,-0.4,1.31,0.91,6.3,1.36,7.6,0.9,3.4,4.9,1.6,3.6,2.9
2023-06-01,2.38,3.5,0.6,1.12,0.9,0.5,-0.2,2.1,-0.2,-1.0,1.5,2.2,0.4,0.5,0.9,-0.4,1.31,0.91,6.3,1.36,7.6,0.9,3.4,4.9,1.6,3.6,2.9
2023-07-01,2.93,-2.9,0.3,0.47,0.6,0.3,-0.4,2.1,-0.8,-1.4,4.1,1.8,0.1,1.1,-0.3,-1.2,1.38,-1.49,4.9,2.32,7.02,1.4,2.0,5.1,-0.7,3.3,3.3
2023-08-01,2.93,-2.9,0.3,0.47,0.6,0.3,-0.4,2.1,-0.8,-1.4,4.1,1.8,0.1,1.1,-0.3,-1.2,1.38,-1.49,4.9,2.32,7.02,1.4,2.0,5.1,-0.7,3.3,3.3
2023-09-01,2.93,-2.9,0.3,0.47,0.6,0.3,-0.4,2.1,-0.8,-1.4,4.1,1.8,0.1,1.1,-0.3,-1.2,1.38,-1.49,4.9,2.32,7.02,1.4,2.0,5.1,-0.7,3.3,3.3
2023-10-01,3.11,-0.4,-0.2,0.98,0.7,0.3,-0.2,2.1,-0.5,0.0,4.3,2.0,0.5,2.2,3.1,-0.8,1.56,-1.49,5.2,5.12,7.02,2.2,2.0,5.1,-0.7,2.5,3.0
2023-11-01,3.11,-0.4,-0.2,0.98,0.7,0.3,-0.2,2.1,-0.5,0.0,4.3,2.0,0.5,2.2,3.1,-0.8,1.56,-1.49,5.2,5.12,7.02,2.2,2.0,5.1,-0.7,2.5,3.0
2023-12-01,3.11,-0.4,-0.2,0.98,0.7,0.3,-0.2,2.1,-0.5,0.0,4.3,2.0,0.5,2.2,3.1,-0.8,1.56,-1.49,5.2,5.12,7.02,2.2,2.0,5.1,-0.7,2.5,3.0
