,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2008-06-01,6.41,5.6,6.41,6.41,6.41,4.5,6.2,6.41,6.41,3.85,6.63,6.41,7.0,6.41,5.38,5.33,6.41,29.5,8.8,6.13,7.07,10.5,6.41,28.1,6.41,6.41,6.41
2008-07-01,7.55,7.1,7.55,7.55,7.55,4.9,8.2,7.55,7.55,4.47,7.99,7.55,7.7,7.55,6.2,5.71,7.55,32.0,10.0,7.43,8.82,12.5,7.55,33.7,7.55,7.55,7.55
2008-08-01,7.21,7.2,7.21,7.21,7.21,4.0,7.6,7.21,7.21,5.14,7.85,7.21,7.0,7.85,5.82,5.34,7.21,33.9,10.1,7.25,8.47,12.3,7.21,31.5,7.21,7.21,7.21
2008-09-01,6.84,6.8,6.84,6.84,5.94,3.7,7.9,6.84,5.94,5.01,7.46,5.94,6.3,7.46,5.7,5.6,5.94,30.3,9.1,6.94,8.04,11.3,6.84,25.7,6.84,6.84,6.84
2008-10-01,4.82,4.8,4.82,4.82,4.82,2.9,7.2,6.4,4.82,5.11,6.4,4.82,4.1,6.4,4.52,3.9,4.82,26.0,6.6,6.4,5.32,10.8,6.02,17.4,4.82,6.02,6.4
2008-11-01,3.07,2.8,3.07,3.07,3.07,1.1,4.8,4.41,3.07,5.45,4.41,3.07,1.2,4.41,2.77,1.3,3.07,11.9,2.0,4.41,2.42,7.8,3.07,4.2,3.07,4.07,4.41
2008-12-01,1.93,1.1,1.93,1.93,1.93,0.4,4.1,2.95,1.93,4.64,2.95,1.93,-0.6,2.95,0.5,-0.84,1.93,6.0,-1.1,2.95,1.41,5.5,1.93,-7.0,1.93,2.81,2.95
2009-01-01,0.65,-0.2,0.65,0.65,0.65,-0.9,2.0,0.65,0.65,3.94,1.75,0.65,-1.6,1.75,-1.14,-3.76,0.65,3.9,-3.4,1.75,-0.43,4.6,0.65,-9.0,0.65,1.61,1.75
2009-02-01,-0.26,-1.1,-0.26,-0.26,-0.26,-1.8,0.9,-0.26,-0.26,3.39,0.98,-0.26,-2.7,0.98,-2.05,-4.65,-0.26,0.2,-4.5,0.98,-1.31,4.4,-0.26,-4.9,-0.26,0.84,0.98
2009-03-01,-0.93,-2.2,-0.93,-0.93,-0.93,-2.8,-0.4,-0.93,-0.93,4.83,0.33,-0.93,-4.1,0.33,-2.83,-6.09,-0.93,-0.3,-6.0,0.33,-2.62,3.5,-0.93,-2.7,-0.93,0.33,0.33
2009-04-01,-2.32,-3.8,-2.32,-2.32,-2.32,-3.6,-2.8,-2.32,-2.32,3.2,-1.3,-2.32,-4.6,-1.3,-3.57,-7.04,-2.32,-4.7,-6.6,-1.3,-3.91,1.5,-2.32,-4.1,-2.32,-1.3,-1.3
2009-05-01,-3.37,-5.4,-3.37,-3.37,-3.37,-5.0,-3.6,-3.37,-3.37,2.94,-2.63,-3.37,-5.8,-2.63,-4.34,-8.06,-3.37,-2.9,-7.2,-2.63,-5.19,-1.3,-3.37,-6.5,-3.37,-2.55,-2.63
2009-06-01,-4.39,-6.6,-4.39,-4.39,-4.39,-5.6,-4.6,-4.39,-4.39,1.15,-3.89,-4.39,-6.3,-3.89,-5.2,-8.44,-4.39,0.8,-7.8,-3.89,-6.05,-3.1,-4.39,-9.4,-4.39,-3.89,-3.89
2009-07-01,-5.83,-8.5,-5.83,-5.83,-5.83,-6.1,-7.8,-5.83,-5.83,0.87,-5.37,-5.83,-7.6,-5.37,-6.48,-9.65,-5.83,-7.1,-8.2,-5.37,-7.41,-3.8,-5.83,-12.3,-5.83,-5.37,-5.37
2009-08-01,-5.54,-8.5,-5.54,-5.54,-5.54,-5.5,-6.9,-5.54,-5.54,-0.09,-5.04,-5.54,-6.7,-5.04,-6.04,-8.63,-5.54,-1.2,-7.9,-5.04,-6.63,-3.0,-5.54,-10.8,-5.54,-5.04,-5.04
2009-09-01,-5.75,-7.9,-5.75,-5.75,-5.75,-4.9,-7.5,-5.27,-5.75,-1.56,-5.27,-5.75,-6.9,-5.27,-6.48,-9.46,-5.75,-6.7,-7.0,-5.27,-6.67,-2.5,-5.27,-5.5,-5.75,-4.67,-5.27
2009-10-01,-5.2,-6.7,-5.2,-4.48,-5.2,-4.7,-7.5,-4.48,-5.2,-1.91,-4.88,-5.2,-5.2,-4.88,-5.56,-8.48,-5.2,-4.1,-5.8,-4.88,-6.02,-3.1,-4.48,-1.8,-4.48,-4.48,-4.88
2009-11-01,-3.78,-4.9,-3.78,-2.88,-3.78,-3.3,-5.9,-2.88,-3.78,-1.72,-3.2,-3.78,-3.1,-3.2,-3.94,-5.67,-3.78,4.8,-2.1,-3.2,-3.43,-0.4,-2.88,6.5,-2.88,-2.88,-3.2
2009-12-01,-1.64,-3.9,-1.64,-1.64,-1.64,-2.5,-5.3,-1.64,-2.78,-0.78,-1.92,-2.78,-1.4,-1.64,-2.52,-2.63,-2.78,10.0,1.7,-1.64,-1.17,1.8,-1.64,13.9,-1.64,-1.64,-1.64
2010-01-01,-0.31,-2.1,-0.31,-0.31,-0.31,-1.3,-3.5,-0.31,-0.31,0.34,-0.47,-0.31,0.3,-0.31,-0.07,-0.1,-0.31,13.8,4.3,-0.31,0.72,2.6,-0.31,32.2,-0.31,-0.31,-0.31
2010-02-01,-0.08,-1.5,-0.08,-0.08,-0.08,-1.0,-3.0,-0.08,-0.08,0.78,-0.18,-0.08,0.8,-0.08,-0.24,1.24,-0.08,18.8,5.4,-0.08,1.2,2.0,-0.08,22.7,-0.08,-0.08,-0.08
2010-03-01,0.12,-1.3,0.12,0.12,0.12,0.0,-1.8,0.12,0.12,-1.71,0.12,3.2,2.1,0.12,0.28,2.81,0.12,21.7,5.9,0.12,1.3,2.0,0.12,19.2,0.12,0.12,0.12
2010-04-01,1.21,-0.2,1.21,1.21,1.21,0.8,0.5,1.21,1.21,-1.03,1.21,3.2,3.1,1.21,1.41,3.69,1.21,26.7,6.8,1.21,3.36,2.7,1.21,17.9,1.21,1.21,1.21
2010-05-01,1.96,0.4,1.96,1.96,1.96,1.4,1.0,1.96,1.96,-0.52,1.96,3.2,3.6,1.96,2.13,5.16,1.96,18.4,7.1,1.96,3.41,4.3,1.96,19.1,1.96,1.96,1.96
2010-06-01,2.45,0.5,2.45,2.45,2.45,0.9,1.7,2.45,2.45,1.57,2.45,3.2,3.4,2.45,2.56,5.24,2.45,11.4,6.4,2.45,4.29,4.7,2.45,9.8,2.45,2.45,2.45
2010-07-01,2.55,-0.1,2.55,2.55,2.55,0.5,3.6,2.55,2.55,0.95,2.55,3.2,3.9,2.55,3.14,6.76,2.55,18.1,4.8,2.55,3.98,3.8,2.55,6.8,2.55,2.55,2.55
2010-08-01,2.4,0.0,2.4,2.4,2.4,0.5,3.1,2.4,2.4,1.31,2.4,2.7,3.6,2.4,2.91,6.04,2.4,12.9,4.3,2.4,3.49,3.5,2.4,9.0,2.4,2.4,2.4
2010-09-01,2.8,-0.1,2.95,2.95,2.95,0.3,3.8,2.95,2.95,2.65,2.95,2.7,4.0,2.95,4.34,7.23,2.95,19.7,4.3,2.95,4.4,4.0,2.95,5.9,2.95,2.95,2.95
2010-10-01,2.8,0.9,3.04,3.04,3.04,0.3,4.1,3.04,3.04,2.3,3.04,3.4,3.3,3.04,4.44,7.32,3.04,18.0,5.0,3.04,4.78,5.2,3.04,10.4,3.04,3.04,3.04
2010-11-01,2.8,0.9,3.02,3.02,3.02,0.1,4.2,3.02,3.02,2.19,3.02,4.4,3.4,3.02,4.34,6.69,3.02,17.9,6.1,3.02,4.88,5.2,3.02,16.0,3.02,3.02,3.02
2010-12-01,2.8,1.2,3.82,3.82,3.82,0.3,4.9,3.82,3.82,4.29,3.82,4.4,3.9,3.82,5.3,7.72,3.82,23.9,5.9,4.0,5.7,5.7,3.82,16.7,3.82,3.82,3.82
2011-01-01,2.5,1.6,3.32,3.32,3.32,0.0,5.3,3.32,3.32,0.52,3.64,5.3,4.0,3.32,4.78,7.26,3.32,22.2,6.6,3.64,5.3,6.8,3.32,19.7,3.32,3.32,3.32
2011-02-01,3.3,1.7,3.71,3.71,3.71,0.5,6.1,3.71,3.71,0.26,3.95,6.8,4.3,3.71,3.63,6.99,3.71,21.2,7.2,3.95,5.59,7.4,3.71,21.4,3.71,3.71,3.71
2011-03-01,3.9,2.0,4.27,4.27,4.27,0.4,6.2,4.27,4.27,1.74,4.27,7.6,4.8,4.27,4.19,7.82,4.27,21.4,7.3,4.27,5.98,8.2,4.27,21.0,4.27,4.27,4.27
2011-04-01,4.0,2.5,4.2,4.2,4.2,0.1,6.1,4.2,4.2,1.91,4.2,7.8,4.8,4.2,4.04,7.3,4.2,20.0,6.8,4.2,6.04,8.1,4.2,20.2,4.2,4.2,4.2
2011-05-01,4.1,2.2,3.61,3.61,3.61,-0.4,5.6,3.61,3.61,1.04,5.05,6.7,4.3,3.61,3.42,6.57,3.61,18.0,6.8,3.61,5.21,7.5,3.61,19.0,3.61,3.61,3.61
2011-06-01,4.4,2.5,3.21,3.21,3.21,-0.4,5.1,3.21,3.21,-0.17,4.71,6.7,4.3,3.21,2.93,5.81,3.21,14.4,7.1,3.21,4.96,7.2,3.21,18.4,3.21,3.21,3.21
2011-07-01,4.4,2.9,3.35,3.35,3.07,-0.6,5.3,3.35,3.35,0.17,4.97,6.7,4.9,3.35,3.07,5.6,3.35,16.1,7.5,3.35,4.96,7.0,3.35,15.1,3.35,3.35,3.35
2011-08-01,4.4,2.6,3.23,3.23,3.23,-1.9,5.2,3.23,3.23,0.95,3.69,7.1,5.0,3.23,2.95,5.51,3.23,12.8,7.3,3.23,5.17,6.9,3.23,16.1,3.23,3.23,3.23
2011-09-01,4.5,2.5,2.85,2.85,2.85,-2.0,5.1,2.85,2.85,-0.17,3.15,7.1,5.0,2.85,2.46,4.37,2.85,15.3,6.5,2.85,4.42,6.3,2.85,17.0,2.85,2.85,2.85
2011-10-01,3.8,1.7,2.93,2.93,2.93,-1.8,4.9,2.93,2.93,0.26,4.29,7.1,5.5,2.93,2.52,3.73,2.93,15.3,5.0,2.93,3.94,5.8,2.93,15.5,2.93,2.93,2.93
2011-11-01,3.7,1.7,2.59,2.59,2.59,-2.4,4.6,2.59,2.59,0.26,3.61,6.3,5.4,2.59,2.3,3.64,2.59,12.9,2.7,2.59,3.26,5.1,2.59,13.1,2.59,2.59,2.59
2011-12-01,3.3,1.3,1.66,1.66,1.66,-2.3,3.5,1.66,1.66,-2.1,2.46,6.3,4.9,1.66,1.16,1.79,1.66,8.2,1.7,1.66,1.84,4.3,1.66,12.0,1.66,1.66,1.66
2012-01-01,3.1,0.5,1.7,1.7,1.7,-2.4,2.9,1.7,1.7,0.09,2.32,3.6,4.7,1.7,1.49,2.14,1.7,7.9,0.7,1.7,1.81,3.2,1.7,8.9,1.7,1.7,1.7
2012-02-01,2.8,0.6,1.82,1.82,1.82,-1.9,2.6,1.82,1.82,0.51,2.2,3.4,4.8,1.82,1.63,2.14,1.82,7.6,0.0,1.82,1.67,3.1,1.82,7.1,1.82,1.82,1.82
2012-03-01,2.3,0.6,1.61,1.61,1.61,-2.0,3.3,1.61,1.61,0.17,1.95,3.4,4.2,1.61,1.41,1.4,1.61,6.6,-0.3,0.89,1.39,2.4,1.61,7.5,1.61,1.61,1.61
2012-04-01,1.9,-0.2,1.04,1.04,0.52,-2.3,2.4,1.04,1.04,0.0,1.36,3.3,2.7,1.46,0.84,1.4,0.52,2.5,-0.7,0.46,1.1,2.4,1.04,6.9,1.04,1.04,1.04
2012-05-01,0.7,-0.5,0.91,0.91,0.43,-2.3,2.1,0.31,0.91,0.34,0.13,3.1,2.5,0.31,0.81,1.4,0.81,2.5,-1.4,0.31,0.87,1.9,0.91,3.3,0.91,0.91,0.91
2012-06-01,0.7,-1.3,0.57,0.57,0.15,-2.2,1.6,-0.13,0.57,0.43,-0.29,2.5,2.2,-0.13,0.51,0.5,0.57,-0.2,-2.1,-0.13,0.25,0.8,0.57,4.3,0.57,0.57,0.57
2012-07-01,0.5,-2.1,-0.0,-0.0,-0.4,-1.8,0.9,-0.84,-0.0,-1.11,-1.0,2.6,2.1,-0.84,0.06,0.2,-0.4,-0.6,-2.9,-0.84,-0.6,-0.1,-0.0,4.3,-0.0,-0.0,-0.0
2012-08-01,2.0,-1.8,0.4,0.4,0.64,-0.1,1.6,0.4,0.4,-1.88,-0.72,2.6,2.1,-0.38,0.64,1.5,0.4,4.4,-3.5,-1.06,-0.4,0.3,0.4,6.9,0.4,0.4,0.4
2012-09-01,2.1,-1.4,0.76,0.76,0.76,0.3,1.7,0.76,0.76,-1.89,-0.5,4.1,2.7,-0.06,0.9,1.7,0.76,1.4,-3.6,-0.06,0.7,1.0,0.76,11.6,0.76,0.76,0.76
2012-10-01,2.3,-1.0,0.47,0.47,0.77,0.4,1.5,-0.61,0.47,-2.33,-0.61,3.5,2.6,-0.61,0.77,1.7,0.47,1.7,-2.8,-0.89,-0.35,0.2,0.47,8.8,5.77,0.47,-0.61
2012-11-01,1.5,-0.9,0.32,-0.58,0.18,1.2,1.4,-0.58,0.32,-3.08,-0.58,2.8,2.3,-1.0,0.62,1.3,0.32,0.0,-2.2,-1.0,-0.58,-0.2,-0.58,6.7,5.77,0.32,-0.58
2012-12-01,1.3,-0.6,0.18,-0.6,0.18,1.0,1.5,-0.6,0.18,-2.4,-0.6,2.8,2.0,-0.6,0.72,1.5,0.18,-0.2,-1.9,-0.6,-0.6,-1.2,-0.6,5.1,5.77,-0.6,-0.6
2013-01-01,1.4,-0.2,-0.04,-0.72,0.58,0.8,1.7,-0.72,-0.04,-2.9,-0.72,2.7,1.8,-0.72,0.58,1.5,-0.04,-2.4,-1.6,-0.92,-0.72,-1.6,-0.72,4.7,5.77,-0.72,-0.72
2013-02-01,1.7,-0.1,-0.67,-1.13,-0.67,0.1,1.2,-1.13,-0.67,-3.74,-1.13,2.6,0.7,-1.13,-0.21,0.7,-0.67,-2.8,-1.6,-1.13,-1.13,-1.6,-1.13,4.7,5.41,-1.13,-1.13
2013-03-01,1.1,-0.5,-1.19,-1.73,-1.19,-0.3,0.4,-1.73,-1.19,-4.43,-1.73,0.5,0.3,-1.73,-0.81,0.0,-1.29,-3.4,-1.9,-1.73,-1.19,-2.4,-1.73,3.4,5.68,-1.73,-1.73
2013-04-01,0.6,0.0,-1.6,-2.14,-1.6,-0.1,0.1,-2.14,-1.6,-5.29,-2.14,-0.5,-0.1,-2.14,-1.18,-0.5,-1.6,-1.6,-2.6,-2.14,-1.1,-2.8,-2.14,1.6,5.44,-2.14,-2.14
2013-05-01,1.7,0.6,-1.76,-2.08,-1.76,-0.2,0.2,-2.08,-1.76,-4.89,-2.08,-0.5,-1.0,-2.08,-1.26,-0.4,-1.76,-1.7,-2.9,-2.08,-1.3,-2.6,-2.08,1.6,4.9,-1.76,-2.08
2013-06-01,2.5,1.2,-1.52,-1.6,-1.52,0.2,0.6,-1.6,-1.52,-4.71,-1.6,1.3,-1.0,-1.6,-0.94,0.2,-0.94,1.7,-2.7,-1.6,-1.6,-1.4,-1.6,3.7,5.91,-1.6,-1.6
2013-07-01,2.1,2.2,-0.95,-0.99,-0.95,0.5,0.5,-0.99,-0.95,-2.77,-0.99,1.3,-0.7,-0.99,-0.45,0.2,-0.95,3.0,-2.3,-0.99,-0.99,-0.9,-1.23,6.6,6.61,-0.99,-0.99
2013-08-01,1.4,2.4,-0.87,-0.95,-0.87,0.2,0.5,-0.95,-0.87,-2.53,-0.95,0.8,-0.9,-0.95,-0.73,-0.9,-0.87,1.7,-1.6,-0.95,-0.95,-1.3,-1.17,4.6,6.67,-0.95,-0.51
2013-09-01,1.4,2.3,-0.99,-0.95,-0.99,0.0,-0.5,-0.95,-0.99,-1.14,-0.95,-0.1,-2.0,-0.95,-0.95,-1.1,-0.99,3.2,-1.3,-0.95,-0.95,-1.8,-1.35,1.9,6.75,-0.95,-0.49
2013-10-01,0.3,2.5,-1.0,-0.92,-1.0,-0.3,-0.7,-0.92,-0.92,-0.71,-0.92,0.1,-1.8,-0.92,-0.92,-1.1,-0.92,2.3,-1.5,-0.92,-0.92,-1.4,-1.22,2.0,6.29,-0.92,-0.36
2013-11-01,0.7,2.7,-1.03,-0.77,-0.93,-0.4,-0.8,-0.77,-0.93,-0.35,-0.77,-0.6,-2.2,-0.77,-0.93,-0.9,-0.93,3.2,-1.4,-0.77,-0.77,-0.9,-1.13,1.6,5.76,-0.77,-0.77
2013-12-01,1.2,2.5,-0.77,-0.77,-0.65,-0.4,-0.5,-0.49,-0.65,0.26,-0.77,0.6,-1.8,-0.49,-0.65,-0.8,-0.65,4.8,-1.4,0.09,-0.49,-0.4,-0.77,1.6,6.46,-0.49,-0.49
2014-01-01,1.2,2.4,-0.92,-0.92,-0.78,-0.3,-1.1,-0.92,-0.78,0.18,-0.92,0.6,-1.8,-0.62,-0.78,-0.9,-0.78,5.3,-1.6,-0.62,-0.62,-0.3,-0.92,4.7,7.01,-0.62,-0.62
2014-02-01,0.9,1.8,-0.88,-1.02,-0.88,-0.8,-0.9,-1.04,-0.88,0.09,-1.04,-1.8,-1.5,-0.9,-0.88,-1.3,-0.88,4.0,-2.0,-1.04,-0.9,-0.9,-1.04,3.2,7.74,-0.9,-0.9
