Days to rebalance,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2007-11-06,-0.01274172862988543,-0.028052522882009434,0.016027366221115003,0.10012712458706208,0.01917219214371757,0.008083470389303127,0.03125616866708558,0.04806316380926745,0.017951318702964514,-0.043247725696318184,0.09250072408305376,0.10633996914265209,0.006479938223312498,0.001972990223516824,0.027304249687514215,0.08712511587907645,-0.020029193349209606,0.07737182499859419,0.09288291487656242,-0.003468598069940043,0.09416238174407843,0.04034427989788014,0.1365602606778702,0.08782194942519617,0.09089668117265104,-0.020046953156182212,0.06241734044617164
2007-12-04,-0.038272100353967,-0.008571310800477239,-0.04529782025454043,-0.15469944027956384,-0.020719315589253107,-0.0069761373293419915,-0.004769373189064119,-0.07972486278547919,-0.05614795193259736,-0.09870038427627392,-0.0035238581235375044,0.0032297762420596676,-0.008460776104870504,-0.06083127230211982,-0.025968392100287563,-0.06334728328971106,-0.052300044701602655,-0.08780669030839316,-0.06453898743271003,-0.09919894528509232,0.02097590058323595,-0.11359457182396415,-0.06212423799339728,-0.03162041115651171,-0.08268000794798391,-0.023906454532351518,-0.014846062627124734
2008-01-04,-0.029818810204278456,-0.06410283807476214,-0.039267117076764,0.029087834609022423,-0.03560006491373979,-0.05345604377783797,-0.01325689896675053,-0.05675131879533479,-0.020273228547361022,-0.06626574269622942,-0.03924439164100102,-0.08176133066211388,-0.036695807610636955,-0.04544696650085189,-0.045582060055639584,-0.04493747081131749,-0.016426792409995894,0.017221383266463608,-0.058942129290531664,-0.08138471906544353,0.08185547353505429,-0.07191861715622316,-0.009004691797626752,0.02907678761334953,-0.06138254546283939,-0.06133322373778061,0.049552027805227716
2008-02-05,-0.05214662541099102,-0.04585823413355383,-0.08399695479269687,-0.0640955722752472,-0.13775177213882905,-0.0695256220861089,-0.1503490108115404,-0.059782497460616923,-0.12432221233736973,-0.08567362113576982,-0.12668941228388686,-0.1415956124055695,-0.11590247567854961,-0.10283625877079494,-0.07240201882117336,-0.06909215835610505,-0.12027066269775988,-0.19857307133202262,-0.12540071386446616,-0.045192863550113316,-0.13764425852490847,-0.08802540690752547,-0.05440215759860756,-0.15574353820363784,-0.15861581950886672,0.008391720850666307,0.003864465474987977
2008-03-04,-0.008535683366293512,-0.0105713133873242,0.007390438722759907,0.05364141714302617,0.04400833401514159,0.054483489278324804,0.026190162016467067,-0.014460247008847738,0.04664535260349645,0.06423560919494475,-0.036130320174537545,0.048099181106240785,0.01541530488857612,0.010854148264008323,0.06387746880922496,-0.0016275259703344425,0.05181034869920653,0.10865643033490491,-0.06986199268357351,0.14806104211712556,-0.16071384933650323,0.0113924523803699,0.12636425740450186,0.026675402252768432,0.08169944763352577,0.041823785501455824,-0.056339986116344054
2008-04-04,0.033841908177763,0.043989143707392486,0.04146864096260572,0.00698156587496479,0.06911002482431439,0.061473030673486306,0.05568382714816389,0.056280835898589565,0.08348498507532032,0.07958632698523971,0.03347647459644465,0.12239671922662554,0.046165271826344334,0.10477911203175427,0.04113663888164609,0.020502865141866167,0.06804516229482127,0.035005275515356704,0.002747577785195965,0.04033253868556885,-0.06133614030935375,0.0461739789783584,-0.0014328581504345905,0.02069349114088226,0.0009171540648758025,0.0826837222847252,-0.07278984192776727
2008-05-05,0.028375567343226216,0.046625272611088064,0.0188043403189897,0.04392834971710036,0.018665506872585613,-0.02968729600772324,0.027472505936726677,0.036303676240108995,0.009834446544892739,0.02549311592970893,0.05727708177824198,0.007056786297627404,0.029107875379256853,0.04246597837109656,-0.003840312506013799,-0.06587312912228072,0.03376759499707083,0.1064240169124071,0.09781253598260164,0.021384378171069862,0.1269095842018837,0.03144225879210749,0.11445928927527937,0.022604917155742754,0.06870953307166516,-0.014700783379368865,0.05217115764297375
2008-06-03,-0.01964731454794144,0.012617319074641475,-0.02013124572841507,0.04033773244234995,-0.0016326322689388384,0.0023151914964207876,-0.012723610680504649,-0.015147084600888316,-0.013929651084250594,-0.017457851920528622,-0.052512022149378,-0.05195925102480059,-0.03268557179858256,-0.04396059181437861,0.04519863574305072,-0.015895993973944034,-0.0695688504067804,0.01770780134357075,-0.08747613205131666,-0.03946214562541961,-0.1521226528087527,-0.047800294273743216,0.018475402362931437,0.11632119722516787,-0.032519075521583396,0.021074086466119635,-0.05217115764297375
2008-07-07,-0.09444251118239766,-0.09355489484056312,-0.1045409324910711,-0.07447265570824868,-0.12504384463545204,-0.10201022798962356,-0.08680155032716108,-0.10701681478654601,-0.15139282085666173,-0.161918162978961,-0.12040996079252064,-0.10779821565158842,-0.10903237474100802,-0.07451021716577966,-0.09594674478276799,-0.1332666297017946,-0.2010448353786427,-0.1007314556291381,-0.13628910265245064,-0.1452774289661476,-0.19304541302160505,-0.16759472772192918,-0.14814006898248833,-0.10985405693618588,-0.12404227124816858,-0.1103220983895774,-0.13216726222371822
2008-08-05,0.02636499402968351,-0.0415340105518851,0.009991727124643468,-0.06223603594454019,0.01778869019854845,0.039133030505494215,0.009627647103138681,-0.0464810069600472,0.024706685537077,0.03066528549884584,0.005433548226854157,-0.0003757239439394766,0.0015112310711460353,0.006499178878700107,-0.009289770626899063,0.025386375611697876,0.0,-0.15284474747991839,-0.013182370033372415,-0.0400643375938885,0.12262346049155193,0.01731837523808455,-0.07586633075662208,-0.186082262770626,0.02963091796094819,-0.0012868673912778128,0.031177759949401196
2008-09-03,-0.0037462950850351007,-0.041563770287608826,-0.08394439726029512,-0.02746281259993877,-0.054349568928746095,-0.038702323481302425,-0.07014107450717955,-0.050055509169983026,-0.0321105098261274,-0.07375344892849744,-0.06394593455617636,-0.05919672775297613,-0.06753862751224649,-0.1095066529200821,-0.06108713324300341,-0.105092999045445,-0.029106365225837205,-0.07889562243080395,-0.08874820677341066,-0.09274363783948392,-0.04522843693695,-0.22082479046346748,-0.09869085150683565,-0.11888761408965687,-0.05077499969370125,-0.05132104961868755,-0.11087664303224498
2008-10-06,-0.19403030364345586,-0.1681002031788692,-0.199113511918934,-0.264466798446259,-0.25240377199374775,-0.16614596623451172,-0.25863190696012284,-0.2953953875340134,-0.2880962746529745,-0.3006561273455377,-0.27578288690809094,-0.15574172974891853,-0.25588315496254754,-0.2504157874588655,-0.34172238650189923,-0.33944287403510787,-0.38439012745728185,-0.44886754894450664,-0.2590319109249397,-0.20381010408970734,-0.33942957986866285,-0.17399163988680622,-0.47472896202942794,-0.6100758991072266,-0.2996460290617242,-0.31722001301513236,-0.09630769571979592
2008-11-04,-0.042029027118390516,0.0,-0.059099328545146435,-0.057602878529467105,-0.045522753354455325,-0.015478477690405334,-0.06681600967638346,-0.000582539293292772,-0.10873540871611453,-0.05896160938483508,-0.059146711944279895,-0.12100852053905076,-0.05909258864879119,-0.1541524503357219,-0.032555745851939655,0.012930859200211753,-0.20475007968211423,-0.07972764826488943,-0.15352510389660168,-0.04904364880070844,-0.11609125665520725,-0.07401868742951123,-0.003747249855494683,-0.04555680353953617,-0.042337181886489716,-0.11542699658837208,-0.06283195222164117
2008-12-04,-0.16308671327971158,-0.1401254807231589,-0.23210677976778626,-0.3230885505876051,-0.19032425468639236,-0.17952126705721616,-0.21077917648651878,-0.30936064064891466,-0.2188475979500053,-0.23336946061888675,-0.16209587626785837,-0.13020449146344149,-0.22286467651730435,-0.17261507769019513,-0.2044701778216118,-0.21162941957805748,-0.2355082427174453,-0.3737314378961365,0.017640816951282723,-0.25299280903784993,-0.2006714773073921,-0.34275351632021067,-0.3423580328458633,-0.29743306709565465,-0.1664928534743395,-0.16792092611569176,-0.1494107302021188
2009-01-05,0.09289498992642731,0.13044235472045607,0.13466659404352477,0.20841172274647235,0.14672050281642068,0.123837068734443,0.17176782274959246,0.17456789868952938,0.16761540940425945,0.1644460911841663,0.16179729028354095,0.16441298413901073,0.1514260472428215,0.21797223859174242,0.1365021543506515,0.14491996241788785,0.15551934445492543,0.20901556840622293,0.18290410899987997,0.14425503295090225,0.14570277353610273,0.2864854394346934,0.2751847127662028,0.05285179087167613,0.24851661675562697,0.20426270259978319,0.16611021399137016
2009-02-03,-0.1032678692692306,-0.08904778515955059,-0.11332950901360883,-0.10584252734942856,-0.15264094724413368,-0.1382730716905698,-0.1657999596090245,-0.14452861246319615,-0.09147823899048602,-0.16092397719174034,-0.08828298100528142,-0.17548348305801964,-0.15059208290132586,-0.13875807598501222,-0.10167899646683098,-0.2328526591837501,-0.05451944163728428,-0.08160244591535282,-0.19999900487778932,-0.10035117807133176,-0.12515422192297265,-0.05004205813306761,-0.04925389590114593,-0.20839715493656774,-0.15346953574486522,-0.22161257658398137,-0.07601781508258343
2009-03-03,-0.17822342439709749,-0.19191423432451282,-0.19790430746586463,-0.16995906327644406,-0.19026480878632546,-0.1770104787792639,-0.2158156172265242,-0.1146862741812511,-0.22987655978508137,-0.14871781139409834,-0.07473546383913021,-0.19370498574809325,-0.26499855963966557,-0.16114637304828072,-0.19487488677580833,-0.25452802256921814,-0.19405435200263144,-0.17067939433560975,-0.045347726203191385,-0.0542295438752145,-0.1474148570185272,-0.2916655935936392,-0.11909188715656116,0.036719515297618965,-0.14271478769036872,-0.2101349186224799,-0.0417670688813514
2009-04-06,0.1836817698295321,0.14178404990903148,0.18718388759063798,0.22741830933819962,0.20629238164623898,0.16553874738673668,0.22826431661921553,0.28395861103259423,0.18308188141335213,0.3327715786425649,0.20127005352807248,0.2108492757889957,0.21254364681563853,0.21985779335497924,0.13929389728610264,0.2662004729069376,0.18928650421024895,0.23489103011088863,0.2415301390294693,0.2827772825288517,0.2821871698513574,0.42605161786173396,0.2717871523303259,0.32879761232995675,0.28365964722832704,0.29950797846322574,0.10595253866423526
2009-05-05,0.08007966796214205,0.078817846262218,0.10320023479810292,0.14260860788057483,0.09511346171710189,0.07231656507415041,0.09772292946601091,0.07854350068462557,0.11006533910729965,0.1334494427210835,0.11947420800514585,0.10384949779390196,0.16255851951283162,0.1678443618291281,0.16861236573466654,0.15510478569460018,0.11525546008716048,0.13238810626238262,0.09498424868438127,0.18213242975306798,0.15915867757726554,0.13955645014438955,0.15357215807504243,0.151647407875676,0.10631239211771115,0.1418143037859756,0.11129493245096711
2009-06-04,0.04279386711093203,0.06036012331281393,0.09575163914993601,0.13174211405204828,0.10495876269769333,0.09276337675199153,0.10277904901606316,0.08711875690447357,0.09481291143269388,0.0048599773420821,0.13689307657012684,0.1029039174155888,0.09629175777741317,0.15749106888017694,0.07906348677394437,0.04740791382450471,0.10525242263641643,0.1258805855458407,0.11320327087314253,0.019673115090377724,0.25981436794499624,-0.012441539842061644,0.12989523961991,0.22115352432976287,0.11379040073864122,0.06752638641206676,0.06638624478648536
2009-07-07,-0.06526546297723002,-0.0052980034731335834,-0.05136234860955646,-0.12439509884641176,-0.10155147763840588,-0.05353636128954431,-0.12297684975082923,-0.07386658644284383,-0.06772992161664737,-0.035399711535200495,-0.07713687797694169,-0.00319116535811359,-0.10445522948322195,-0.07499378318871042,-0.037071089366499166,-0.07019768745181532,-0.037791151874443374,-0.15989651443770558,-0.01601786842712727,-0.04749014935128937,-0.08688194920553016,-0.0004670674895139726,-0.11064143285855232,-0.21445260964073043,-0.057255697990815424,-0.049763394720947485,-0.026394559269216522
2009-08-04,0.1341276767740025,0.07664070753895347,0.15674006003836993,0.19658595274171642,0.17182328545368097,0.14042141016132303,0.20189807144658767,0.21635531238478034,0.1888446751975712,0.23735189580609628,0.16179502472973617,0.16826169402814894,0.15609735677844183,0.1905026262287146,0.12877288270536136,0.04241900316649261,0.12779778207801207,0.20085859398116535,0.13617277544093653,0.08123940095633175,0.1337538900167079,0.17077407710814319,0.20047078008056385,0.18865667268046105,0.12691057094336378,0.1881489926864397,0.13940958056865105
2009-09-04,0.013414286844282586,0.001990322291148594,0.022679818786372596,-0.018787342009310315,0.02959116640382975,0.03479407356299591,-0.002415322743160697,0.05506326105565851,0.02982012654430033,0.01523463209038134,-0.04274792299574992,0.028133847352067587,0.05304312685164492,-0.0019008427280642337,0.022510388819282134,0.04816145989900367,0.07832111743931636,-0.02059533824853821,-0.04133433992966795,0.03611224176425187,-0.02540324261763427,0.021947284392835442,-0.016409540457429816,-0.033912629214702505,0.052012187189271586,0.006592441054193099,-0.015128233507662792
2009-10-06,0.0379968238859929,-0.030304538219298127,0.011155432011122457,0.044753069065521345,0.06685040848116186,0.051881232356707496,0.06596224356856695,0.08538595068893384,0.08497062042946268,0.01675221939458904,0.027173025721797472,0.06557369333924479,0.07316700397828724,0.00851727951887904,0.034213661540886786,0.043632165367415876,0.07800172865610966,0.1587036344173196,0.013414454704630874,0.07256211580548388,0.11959995943107105,0.056787901926862006,0.15338868167692077,0.17847333149641598,0.03220409530747137,0.05257328104835324,0.05727357081717699
2009-11-03,-0.008183771310880772,-0.012383073092140151,0.0282936988976763,-0.03613063773370628,-0.038924295881909377,-0.011198622215286225,-0.047747819369845956,-0.010335414863807735,-0.026334974338087846,0.01948692425724685,0.02199674189957257,-0.04192219753215376,-0.05747546726281039,0.0028175954425435634,-0.023676124572593604,-0.08484461290649437,-0.04543043522619161,-0.032667581617656705,0.030183759135415045,-0.062238829811628094,-0.10624222666429217,-0.06560102037906379,0.017758518842397653,0.013108612855191826,-0.06393756310717968,-0.022290958784423776,0.02371145673580788
2009-12-04,0.05899897206857663,0.036701600163572934,0.053098866317220494,0.05758859656440363,0.071877706768539,0.052089666021065906,0.07586974551721193,0.06091175073576505,0.0626472934418083,0.0570860776987927,0.04564629425420019,0.06389058036899087,0.04515027601037502,0.08630840412195573,0.055057108229601415,0.04567060631689168,0.08004453504036446,0.12549743228718713,0.07830296296927752,0.06062257530872861,0.14717625407186796,0.09208605395740177,0.09260419857795865,0.09115571236551201,0.07277033108624664,0.14256917388691814,0.024072735524943045
2010-01-05,0.028696325354366614,0.014972157080803683,0.011028505703302383,0.053164539622129414,0.011088120903264276,0.010299295520308949,0.0037063339113831972,0.03941719976260716,0.024259179627871497,-0.010198953329141336,0.004268133343205527,-0.00909842901139113,0.0008654589834593551,0.04229416649732176,-0.027670656544121375,0.04184482666398903,-0.006975569879662302,0.03799239587905223,-0.00509393490473542,0.08534877541136199,0.03472193615634156,0.05039589916144305,0.02391012045206642,0.002367342554261409,0.06768334395217002,0.013051229709176937,0.027001607638094338
2010-02-04,-0.06536623887125881,-0.021119800811372436,-0.09723685062365472,-0.10671852962380068,-0.13321080055887569,-0.07325866846744944,-0.13059037459767975,-0.15029874436320645,-0.0864057930816835,-0.07271946880651026,-0.10255371830805338,-0.21315234046253195,-0.14426009516798777,-0.11346361864107823,3.3931579396906386e-05,-0.031082678260363927,-0.08334848666818484,-0.1428278254027342,-0.10056794218044685,-0.1308480063810329,-0.08556722446611831,-0.09669020268722894,-0.1929355270817772,0.015691802831802715,-0.11966806857428747,-0.09907755818839092,-0.06815216116161649
2010-03-04,0.05661474590430249,0.020123267066672224,0.035826016448015974,0.10227353031300135,0.03861610615388633,0.05947636341676743,0.03873738110874436,0.11740381323789295,0.022433772741819347,0.08089467790611371,0.06803026225233388,0.043997866832724775,0.013230699462362772,0.04622152309325056,0.013395034941288575,0.0228383113217423,0.0343374793185971,0.011807632834548887,0.014838262540147085,0.03123946870454697,0.06123084040864324,0.044509853661097054,0.10196532181718476,0.0007720844282359529,0.08661189539635927,0.0815953740434665,0.058174010118150044
2010-04-06,0.05937332116045546,0.05427531919527029,0.06441730842607063,0.059775350548795014,0.046256046449318244,0.03475743148890986,0.062461230716168714,0.07366982196415961,0.05446538609767426,0.06344074846474212,0.0625065068415771,0.019546448679115258,0.054486227764208195,0.06893081780228894,0.05934229371019262,0.0813416938221283,0.03091782215649852,0.03971953372613646,0.0620203416390912,0.07368985748407386,0.08127403388188448,0.10696148761679014,0.06872769459077954,0.097016409009687,0.10039312638473774,0.09348663923281597,0.0922387751832634
2010-05-05,-0.01882526905903248,-0.049308675675510116,-0.1002433248740866,-0.05274734752823518,-0.14801420571697843,-0.1143875208972518,-0.09870285366179488,-0.10544977082352824,-0.11688696176933311,-0.07943890460394387,-0.0916646123853071,-0.18634216575867502,-0.18622463222972385,-0.03780467379105046,-0.01893266066361532,-0.17893473241200786,-0.12552671730615428,-0.06555299142143367,-0.07188618173590422,-0.06788755605888541,-0.05812762220531331,-0.06885745022597245,-0.11751822053645355,-0.10735397674330383,-0.10749612254554952,-0.08550181626092801,-0.026959416846970008
2010-06-04,-0.08949001868226425,-0.07831009190364968,-0.08508369576872088,-0.0545193379894946,-0.11073867319448016,-0.061472147154741474,-0.07991957898491453,-0.15594435776744797,-0.08219404754004378,-0.07331203396703367,-0.04779950771242225,-0.1500835474091997,-0.13744694335631857,-0.048436782775534315,-0.0551045852284453,-0.10719659149297645,-0.05679933650740088,-0.13382591288516332,-0.029688772484254944,-0.08716449193331677,-0.04632186733567112,-0.09360434527344763,-0.08150837231904218,-0.08238598240624118,-0.06400307523206239,-0.049933663080677704,-0.05620239757217016
2010-07-07,-0.0019214913670122513,0.03987208922731833,0.052216475741289514,-0.003496833588230608,0.09050910574354498,0.09064656933792126,0.07864136747763961,0.05075463206868891,0.08206027439797081,0.1105158716738015,0.06442475209439058,0.21777813105614996,0.14794464994173007,0.08199626559757434,0.06061063195508698,0.00015494267152149632,0.06564417898172215,0.027553478358788297,0.004586924463080511,0.07217284466920315,0.014238135578848787,0.04334698660351677,0.06791857386919364,0.014452574729947099,0.07102325173853963,0.037915443365375445,0.07741570250655183
2010-08-03,0.05598430874397842,0.016461069250130134,0.10953951206389467,0.05914352873109774,0.1038368108158263,0.036621779405571875,0.0854055409742962,0.10224314275932622,0.08355818570738638,0.1032410804347692,0.06990972596311495,0.11871695839852947,0.10385567939148199,0.06779328095463644,0.09224191000749027,0.11730837612384715,0.09814076205498212,0.14651134847857206,0.07537830347811392,0.073567179282648,0.05164092088301109,0.09919342834845768,0.07595566501497952,0.1041115188470414,0.08481637648773832,0.04929947979642746,0.0445632010492929
2010-09-07,-0.023259078760360374,-0.012320329179100753,-0.03239436078335256,0.0007394439816374998,-0.06785898973602089,0.0268405503906175,-0.06932981055518539,0.009035646827484367,-0.08300912578270925,-0.06841442271418208,0.017645472223158265,-0.095192659195237,-0.09342372917922503,0.004785920273115973,-0.07246678156063746,-0.03545224133313196,-0.05076659893129021,-0.05116069645404142,-0.0020471157337440538,-0.029262920215289867,0.010355248878907375,-0.025504809240558313,-0.024012596023995414,-0.03976309235001674,-0.014308596222337933,-0.04647439482489357,0.06105222186262438
2010-10-05,0.062072532076129505,0.03551825837334377,0.08356078545406964,0.061385962774622715,0.12088511451282091,0.04561940737848502,0.10810193261760137,0.09030546223834879,0.1232695600577629,0.14273274160921012,0.11065639763586654,0.10997377760741633,0.10807898576472619,0.08022735635415801,0.08735990851492348,0.13331188454184772,0.11318838655650776,0.10750380548561056,0.05335621125063161,0.08901844323900887,0.13624996543148749,0.10725705686603293,0.13611569021937786,0.05550979927184896,0.13085806474237316,0.10204954540903266,0.054663707909735404
2010-11-03,0.033139510507266046,-0.0009974941084536226,0.0344382570183166,0.019309095879334937,0.051517686244740624,0.03414502389867069,0.0836487854080108,0.043062652589178185,0.02236805855523505,0.017915088613285945,0.05718697127851513,0.012232971751829691,0.05216672314279602,0.03250170406575492,0.05286595865472554,0.014088962685546491,0.04756073503255598,0.020293080692521226,0.06334158090358555,0.035346822915566456,0.00809385067849977,0.029120656398141875,-0.003771892610951344,0.03466763688276009,0.026528729629014425,0.06398178084121131,0.024150102422247244
2010-12-06,0.02315667032932467,0.06472486190103233,-0.019117111781894458,0.04278762983904416,-0.07830724719049664,-0.02136196620372388,-0.009508537560543928,-0.019490964402500754,-0.05464228103604851,0.010330707759995672,-0.020089767724611463,-0.12776982068707898,-0.11585230980619343,-0.025919993679887288,-0.034437279281083644,-0.0245802088359679,-0.07676570803717553,0.011159243053981527,-0.05412945561391069,0.05581932618717422,-0.04821214302163357,0.007019164015360513,-0.021518319307531897,0.07437086034493579,0.022392253870358036,0.03884455257911501,-0.021992367284557002
2011-01-05,0.044227645186531106,0.02994334695812917,0.03086830528504869,0.02422692711976504,0.03133103335933107,0.0333102072510183,-0.012121844553677263,0.019469397417240852,0.030150557146940926,0.036785106895809605,0.04697851551721843,-0.013362823022173398,0.027494497859400724,0.04108706851507282,0.05419487217364294,0.04286573509900693,0.002522767085903599,0.05217185360703436,0.007370092891881619,0.04769767661538227,0.008201922505632897,0.08268055292363208,0.03250020739892756,0.058839655573094785,0.03771021785098583,0.03792845733511907,0.07823837521831667
2011-02-04,0.02712771660200719,0.03679273453134968,0.03544553861573352,0.03893643418435522,0.06359336184810127,0.020269143056486527,0.06551082768861383,0.04346293263998424,0.06460047332102548,0.01993476915065262,-0.018195659744994153,0.14802813079448285,0.11352487467690286,-0.005746036941526533,0.0010375660853307878,0.03326807391548581,0.03525325841098459,0.019169821368065332,-0.016582218181556474,0.042099481951269446,-0.1300115040255112,0.019189678895933593,-0.07356264777695687,0.046971142575839675,-0.0905956717519758,-0.014245445340422158,-0.019072657286724137
2011-03-04,0.010014891064486164,0.007897887727139619,0.01263590356368205,0.05349414285276177,0.018204700559135922,0.0273092598762128,0.021814716298420578,0.0034769020541620677,0.02815545421903609,-0.011029595410407378,-0.044342053041845464,-0.01859783542250959,-0.0005437324970141155,-0.047209524317324725,0.06776853091752555,-0.06116735287872732,0.032618431361376654,0.06088056261691133,-0.0034398202662515587,-0.05587471809408662,0.037332358356164885,-0.049012299587968045,0.04955151839965932,0.03921961186695544,0.040182330761043605,-0.01036879961560988,-0.015249117028142134
2011-04-05,0.010130096241897313,-0.13853873253745963,0.0048972935967626086,0.006455052117719351,0.025599692799502805,-0.009411785078790924,0.015297114453142413,0.03483559646232326,0.02610092201354597,0.04581650037477214,0.03768586111173455,0.039907538836656986,0.018271989028141977,0.04143027952985889,0.019625939278028692,0.059988866745635416,0.026744056376987846,0.03170926063826629,0.05074976992630953,-0.0006577601691470925,0.0806566869523051,0.08585973118238188,0.04897215169930824,0.053064796312280116,0.06675713233785441,0.03724478006294607,0.04037723115134062
2011-05-04,0.011863380665117162,0.0566012144543957,0.012417644580418052,-0.04301793156447742,0.04581638784183717,0.0914648420560904,0.06856254663340255,-0.0018566044069778798,0.013220097182515822,0.058470721613590904,-0.026020601099537632,0.05136106291384568,0.04222677020301502,0.004336075980245102,0.01087890648987555,-0.004057260990823153,0.056700330675320654,-0.032234456216582164,-0.04498781086201564,0.03250967978105823,-0.0732244824876167,0.02114562867719494,-0.08023135600536913,-0.0881065313468814,-0.020437303233366677,-0.0409978133844775,-0.01078871630496403
2011-06-06,-0.04389278051146839,-0.0566012144543957,-0.031057788736257308,-0.044951984594501226,-0.04875050157737304,0.003590839587206407,-0.06553203755747683,-0.039551284866123915,-0.0634054050000672,-0.042857114973752,-0.0036941418651688096,-0.0714762185272404,-0.07800325542491837,0.0,-0.03799329410501384,-0.09492879311613356,-0.046339098256651834,-0.028702276466173515,-0.009048777851884626,0.0025594868955960415,-0.005127987028390901,-0.043527950047157926,-0.003960206383467391,-0.02880478808844078,-0.03904115416250464,-0.028353322466555753,0.011458486987565575
2011-07-06,0.04243911238371201,0.07095877541191786,0.009909733673574728,0.023122512898035907,0.01415177320103167,-0.03004190731637557,0.039114454677950494,0.011635421549728076,-0.01938304862033302,-0.02615503831050381,-0.003954490108611264,-0.0018061722350766196,-0.043264104314076235,0.004548117291055309,-0.05342569197645686,-0.04399765922611554,-0.034269753016312965,-0.021004876751890222,0.005010693379148723,-0.02651588901634927,0.021252581198690557,0.045732174202617326,0.017277080506291398,0.027765522083433858,0.029345255820838023,0.0605659568109953,0.03724584529526753
2011-08-04,-0.10795992265677778,-0.06831944544223223,-0.11256804185548752,-0.0958462440158514,-0.20885482673270195,-0.08448140160214912,-0.18965878418288984,-0.13063700641990117,-0.1588480050058272,-0.2347442083807536,-0.04120043936065443,-0.19001331110362774,-0.22653629274670184,-0.017631225219034707,-0.12310688490529698,-0.2507836524382392,-0.1495792315541591,-0.1159625011020129,-0.07253498907851874,-0.0783528472654611,-0.06426520352947396,-0.12944863505662108,-0.15905375964274082,-0.09026397023349952,-0.12393348153568384,-0.11959852577418495,-0.050847651090801804
2011-09-07,0.00024904467328124014,-0.03390071008918971,0.0018667599628598985,0.020867245432990345,-0.04177125973638418,-0.05261180935218279,-0.13037899005465814,0.05743317044879559,-0.04616034378686251,0.029149244340001434,-0.023267163399314228,-0.020275379166259988,-0.06804265285947819,-0.04085436071895687,-0.0936323733699913,0.06089257078108057,-0.000837390739541366,-0.002788399458335089,-0.08171635494611174,-0.039757070252371296,-0.07424419963101458,-0.04305734722905408,0.03213348245421832,-0.06706963504265406,0.08022418697702483,0.030265122162703495,-0.02220817185931745
2011-10-04,-0.0632150368934461,-0.014739063300347244,-0.09052758671618788,-0.19280033112778483,-0.11861074240699754,-0.07118149647014116,-0.0891634800407588,-0.18324721749522999,-0.07286863315128222,-0.1370927030788538,-0.22860973526628525,-0.031207855521314,-0.06538214245759155,-0.18991888762686582,-0.09034535793740561,-0.1622226049609763,-0.09615066791156934,-0.1968018256253754,-0.245614924244705,-0.12055224760054584,-0.1391991488887081,-0.18196395351726302,-0.23558353388704267,-0.29897034743391204,-0.17247000651480082,-0.15508011281968814,-0.14878197310858265
2011-11-03,0.11673436651639868,-0.005314745882412986,0.14210484362259423,0.15309151157557377,0.1327249491531921,0.0815050799853112,0.18419386216806632,0.1743964273192593,0.13213863951697347,0.16200815537660374,0.1887886264918377,0.07769930930202262,0.13120499119964935,0.13353613295626054,0.08506882339010335,0.19243242815611472,0.06886637794058892,0.22325376734437974,0.2613959049792607,0.08374752368499916,0.10627656143536424,0.17517172344988152,0.19541409022741307,0.24821092250511034,0.12293656689165333,0.12301582512175946,0.11306578989919958
2011-12-06,7.967175242207247e-05,-0.00964156025427787,-0.026367455834663822,-0.03476505094779592,-0.039554183927916764,-0.041932179042047935,-0.0488389813402752,-0.009355983798103207,-0.04043501936120464,-0.03427711822575619,-0.0571579105371498,-0.027104280163479544,-0.026266667491904094,-0.04855061706493169,0.04213736641581134,-0.073970579755533,-0.036075705080684806,-0.031218905689532228,-0.03586325911779831,-0.07628882685793092,-0.09657486191580622,0.0,-0.009892136418257369,-0.061160280945386614,-0.013283469972245054,0.007889952331058048,-0.002183153432308682
2012-01-04,0.01766197841420425,0.01087722875039887,0.023323660919145173,0.011442052805996195,-0.028044890972484637,0.026802889466073232,-0.02483856526898487,-0.01535755772769809,-0.012220404323906031,0.01786302769970849,0.005952425409930573,-0.04156515940921324,-0.0584183080728522,-0.013423773478598466,-0.015706411614582638,-0.055346486531619554,-0.00882394450262236,-0.014071915011750757,-0.0180626727508737,0.015632342788385767,-0.0885379889022424,-0.02413402598786485,-0.016161502203577705,-0.01122370937024586,-0.01747854686941297,-0.00643661696918274,0.019372478249744862
2012-02-06,0.051508670980812354,0.038059842047905246,0.04589086215906368,0.045039948522978435,0.0786068747263804,0.04087271327751152,0.11666226716527328,0.0662376054020184,0.06262254460799266,0.07986457257869706,0.08531236331555236,0.05625714879707244,0.08086349895163503,0.12401157779334904,0.0895896619739105,0.10242426625297618,0.07630430773674313,0.05890623406018447,0.0987363084065862,0.10307014854891117,0.191625924827461,0.07659053855133635,0.12840926412327391,0.1368415453581826,0.1067450340759426,0.09455501745280781,0.07066783911845631
