"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2008","0.04060","0.04060","0.04070","0.04040","","0.00%"
"08/29/2008","0.04060","0.04060","0.04070","0.04050","","0.00%"
"08/28/2008","0.04060","0.04060","0.04080","0.04050","","0.00%"
"08/27/2008","0.04060","0.04050","0.04090","0.04040","","0.25%"
"08/26/2008","0.04050","0.04090","0.04090","0.04040","","-1.22%"
"08/25/2008","0.04100","0.04100","0.04110","0.04090","","0.00%"
"08/22/2008","0.04100","0.04110","0.04120","0.04100","","-0.24%"
"08/21/2008","0.04110","0.04100","0.04130","0.04090","","0.24%"
"08/20/2008","0.04100","0.04090","0.04110","0.04080","","0.49%"
"08/19/2008","0.04080","0.04070","0.04100","0.04060","","0.00%"
"08/18/2008","0.04080","0.04060","0.04100","0.04060","","0.49%"
"08/15/2008","0.04060","0.04100","0.04110","0.04060","","-0.98%"
"08/14/2008","0.04100","0.04130","0.04130","0.04090","","-0.73%"
"08/13/2008","0.04130","0.04120","0.04160","0.04120","","0.00%"
"08/12/2008","0.04130","0.04090","0.04150","0.04080","","0.73%"
"08/11/2008","0.04100","0.04120","0.04150","0.04060","","-0.73%"
"08/08/2008","0.04130","0.04220","0.04230","0.04120","","-2.13%"
"08/07/2008","0.04220","0.04230","0.04260","0.04220","","-0.24%"
"08/06/2008","0.04230","0.04250","0.04270","0.04230","","-0.47%"
"08/05/2008","0.04250","0.04270","0.04280","0.04240","","-0.47%"
"08/04/2008","0.04270","0.04260","0.04280","0.04260","","0.23%"
"08/01/2008","0.04260","0.04270","0.04270","0.04250","","-0.23%"
"07/31/2008","0.04270","0.04270","0.04280","0.04260","","0.00%"
"07/30/2008","0.04270","0.04260","0.04280","0.04260","","0.00%"
"07/29/2008","0.04270","0.04280","0.04300","0.04260","","-0.23%"
"07/28/2008","0.04280","0.04280","0.04300","0.04270","","0.00%"
"07/25/2008","0.04280","0.04280","0.04290","0.04270","","0.00%"
"07/24/2008","0.04280","0.04280","0.04280","0.04270","","0.00%"
"07/23/2008","0.04280","0.04290","0.04300","0.04270","","-0.23%"
"07/22/2008","0.04290","0.04310","0.04320","0.04290","","-0.69%"
"07/21/2008","0.04320","0.04310","0.04320","0.04300","","0.23%"
"07/18/2008","0.04310","0.04300","0.04320","0.04300","","0.00%"
"07/17/2008","0.04310","0.04300","0.04310","0.04290","","0.23%"
"07/16/2008","0.04300","0.04320","0.04320","0.04300","","-0.46%"
"07/15/2008","0.04320","0.04320","0.04340","0.04310","","0.00%"
"07/14/2008","0.04320","0.04310","0.04320","0.04290","","0.47%"
"07/11/2008","0.04300","0.04280","0.04310","0.04270","","0.47%"
"07/10/2008","0.04280","0.04270","0.04280","0.04260","","0.23%"
"07/09/2008","0.04270","0.04250","0.04280","0.04250","","0.47%"
"07/08/2008","0.04250","0.04260","0.04260","0.04250","","-0.23%"
"07/07/2008","0.04260","0.04260","0.04270","0.04240","","0.00%"
"07/04/2008","0.04260","0.04250","0.04260","0.04250","","0.24%"
"07/03/2008","0.04250","0.04280","0.04280","0.04250","","-0.70%"
"07/02/2008","0.04280","0.04270","0.04280","0.04260","","0.23%"
"07/01/2008","0.04270","0.04260","0.04280","0.04250","","0.00%"
"06/30/2008","0.04270","0.04270","0.04280","0.04260","","0.00%"
"06/27/2008","0.04270","0.04260","0.04270","0.04260","","0.00%"
"06/26/2008","0.04270","0.04250","0.04280","0.04250","","0.47%"
"06/25/2008","0.04250","0.04240","0.04260","0.04230","","0.24%"
"06/24/2008","0.04240","0.04230","0.04250","0.04220","","0.24%"
"06/23/2008","0.04230","0.04250","0.04250","0.04220","","-0.24%"
"06/20/2008","0.04240","0.04230","0.04250","0.04220","","0.24%"
"06/19/2008","0.04230","0.04230","0.04240","0.04220","","0.00%"
"06/18/2008","0.04230","0.04230","0.04230","0.04220","","0.00%"
"06/17/2008","0.04230","0.04220","0.04230","0.04220","","0.24%"
"06/16/2008","0.04220","0.04210","0.04230","0.04200","","0.48%"
"06/13/2008","0.04200","0.04210","0.04220","0.04190","","-0.24%"
"06/12/2008","0.04210","0.04230","0.04230","0.04200","","-0.47%"
"06/11/2008","0.04230","0.04220","0.04240","0.04220","","0.24%"
"06/10/2008","0.04220","0.04230","0.04240","0.04210","","-0.24%"
"06/09/2008","0.04230","0.04250","0.04260","0.04220","","-0.47%"
"06/06/2008","0.04250","0.04220","0.04250","0.04220","","0.71%"
"06/05/2008","0.04220","0.04200","0.04230","0.04190","","0.48%"
"06/04/2008","0.04200","0.04200","0.04210","0.04200","","0.00%"
"06/03/2008","0.04200","0.04220","0.04230","0.04200","","-0.47%"
"06/02/2008","0.04220","0.04220","0.04230","0.04210","","0.00%"
"05/30/2008","0.04220","0.04220","0.04220","0.04210","","0.00%"
"05/29/2008","0.04220","0.04230","0.04240","0.04210","","-0.24%"
"05/28/2008","0.04230","0.04230","0.04240","0.04230","","0.00%"
"05/27/2008","0.04230","0.04250","0.04260","0.04230","","-0.47%"
"05/26/2008","0.04250","0.04240","0.04250","0.04240","","0.24%"
"05/23/2008","0.04240","0.04230","0.04250","0.04230","","0.24%"
"05/22/2008","0.04230","0.04240","0.04260","0.04230","","-0.47%"
"05/21/2008","0.04250","0.04220","0.04260","0.04220","","0.71%"
"05/20/2008","0.04220","0.04200","0.04230","0.04200","","0.24%"
"05/19/2008","0.04210","0.04220","0.04220","0.04200","","-0.24%"
"05/16/2008","0.04220","0.04180","0.04220","0.04180","","0.96%"
"05/15/2008","0.04180","0.04190","0.04200","0.04180","","-0.24%"
"05/14/2008","0.04190","0.04200","0.04200","0.04180","","-0.24%"
"05/13/2008","0.04200","0.04220","0.04220","0.04190","","-0.47%"
"05/12/2008","0.04220","0.04210","0.04220","0.04190","","0.24%"
"05/09/2008","0.04210","0.04200","0.04210","0.04200","","0.24%"
"05/08/2008","0.04200","0.04200","0.04200","0.04180","","0.00%"
"05/07/2008","0.04200","0.04220","0.04220","0.04190","","-0.47%"
"05/06/2008","0.04220","0.04210","0.04230","0.04210","","0.24%"
"05/05/2008","0.04210","0.04200","0.04220","0.04200","","0.24%"
"05/02/2008","0.04200","0.04210","0.04210","0.04200","","-0.24%"
"05/01/2008","0.04210","0.04230","0.04230","0.04200","","-0.47%"
"04/30/2008","0.04230","0.04220","0.04230","0.04210","","0.24%"
"04/29/2008","0.04220","0.04240","0.04240","0.04220","","-0.47%"
"04/28/2008","0.04240","0.04230","0.04240","0.04230","","0.24%"
"04/25/2008","0.04230","0.04240","0.04250","0.04220","","-0.24%"
"04/24/2008","0.04240","0.04270","0.04270","0.04230","","-0.70%"
"04/23/2008","0.04270","0.04290","0.04290","0.04270","","-0.47%"
"04/22/2008","0.04290","0.04270","0.04290","0.04260","","0.47%"
"04/21/2008","0.04270","0.04260","0.04280","0.04260","","0.23%"
"04/18/2008","0.04260","0.04270","0.04280","0.04240","","-0.23%"
"04/17/2008","0.04270","0.04280","0.04290","0.04270","","-0.23%"
"04/16/2008","0.04280","0.04260","0.04290","0.04250","","0.47%"
"04/15/2008","0.04260","0.04260","0.04260","0.04260","","-0.23%"
"04/14/2008","0.04270","0.04260","0.04270","0.04240","","0.23%"
"04/11/2008","0.04260","0.04250","0.04270","0.04250","","0.24%"
"04/10/2008","0.04250","0.04260","0.04280","0.04250","","-0.23%"
"04/09/2008","0.04260","0.04240","0.04270","0.04240","","0.47%"
"04/08/2008","0.04240","0.04240","0.04260","0.04240","","0.00%"
"04/07/2008","0.04240","0.04250","0.04250","0.04230","","-0.24%"
"04/04/2008","0.04250","0.04240","0.04250","0.04230","","0.24%"
"04/03/2008","0.04240","0.04240","0.04240","0.04210","","0.00%"
"04/02/2008","0.04240","0.04230","0.04240","0.04220","","0.24%"
"04/01/2008","0.04230","0.04250","0.04260","0.04220","","-0.70%"
"03/31/2008","0.04260","0.04260","0.04270","0.04250","","0.00%"
"03/28/2008","0.04260","0.04250","0.04260","0.04250","","0.00%"
"03/27/2008","0.04260","0.04260","0.04260","0.04250","","0.00%"
"03/26/2008","0.04260","0.04230","0.04270","0.04220","","0.71%"
"03/25/2008","0.04230","0.04200","0.04240","0.04200","","0.71%"
"03/24/2008","0.04200","0.04200","0.04210","0.04190","","0.00%"
"03/21/2008","0.04200","0.04200","0.04210","0.04200","","0.00%"
"03/20/2008","0.04200","0.04230","0.04240","0.04190","","-0.71%"
"03/19/2008","0.04230","0.04230","0.04250","0.04220","","0.00%"
"03/18/2008","0.04230","0.04250","0.04260","0.04230","","-0.47%"
"03/17/2008","0.04250","0.04250","0.04270","0.04240","","0.24%"
"03/14/2008","0.04240","0.04230","0.04240","0.04220","","0.24%"
"03/13/2008","0.04230","0.04220","0.04230","0.04220","","0.24%"
"03/12/2008","0.04220","0.04190","0.04220","0.04190","","0.72%"
"03/11/2008","0.04190","0.04190","0.04210","0.04180","","0.00%"
"03/10/2008","0.04190","0.04190","0.04200","0.04190","","0.00%"
"03/07/2008","0.04190","0.04200","0.04210","0.04180","","-0.24%"
"03/06/2008","0.04200","0.04170","0.04200","0.04170","","0.72%"
"03/05/2008","0.04170","0.04160","0.04180","0.04150","","0.24%"
"03/04/2008","0.04160","0.04160","0.04170","0.04150","","0.00%"
"03/03/2008","0.04160","0.04160","0.04170","0.04160","","0.00%"
"02/29/2008","0.04160","0.04170","0.04170","0.04160","","-0.24%"
"02/28/2008","0.04170","0.04150","0.04170","0.04140","","0.48%"
"02/27/2008","0.04150","0.04120","0.04160","0.04120","","0.73%"
"02/26/2008","0.04120","0.04090","0.04120","0.04090","","0.73%"
"02/25/2008","0.04090","0.04090","0.04090","0.04090","","0.00%"
"02/22/2008","0.04090","0.04090","0.04100","0.04080","","0.00%"
"02/21/2008","0.04090","0.04070","0.04090","0.04070","","0.49%"
"02/20/2008","0.04070","0.04070","0.04080","0.04060","","-0.25%"
"02/19/2008","0.04080","0.04070","0.04090","0.04070","","0.25%"
"02/18/2008","0.04070","0.04070","0.04070","0.04060","","0.00%"
"02/15/2008","0.04070","0.04060","0.04070","0.04060","","0.25%"
"02/14/2008","0.04060","0.04050","0.04060","0.04050","","0.25%"
"02/13/2008","0.04050","0.04060","0.04060","0.04050","","-0.25%"
"02/12/2008","0.04060","0.04050","0.04070","0.04050","","0.25%"
"02/11/2008","0.04050","0.04040","0.04060","0.04040","","0.25%"
"02/08/2008","0.04040","0.04040","0.04050","0.04030","","0.25%"
"02/07/2008","0.04030","0.04060","0.04060","0.04030","","-0.74%"
"02/06/2008","0.04060","0.04060","0.04060","0.04050","","0.00%"
"02/05/2008","0.04060","0.04080","0.04080","0.04060","","-0.49%"
"02/04/2008","0.04080","0.04080","0.04090","0.04080","","0.00%"
"02/01/2008","0.04080","0.04090","0.04110","0.04080","","-0.24%"
"01/31/2008","0.04090","0.04100","0.04110","0.04080","","-0.24%"
"01/30/2008","0.04100","0.04080","0.04100","0.04080","","0.49%"
"01/29/2008","0.04080","0.04090","0.04090","0.04080","","-0.24%"
"01/28/2008","0.04090","0.04080","0.04090","0.04060","","0.25%"
"01/25/2008","0.04080","0.04090","0.04090","0.04070","","-0.24%"
"01/24/2008","0.04090","0.04050","0.04090","0.04050","","0.74%"
"01/23/2008","0.04060","0.04060","0.04070","0.04030","","0.00%"
"01/22/2008","0.04060","0.04040","0.04060","0.04010","","0.50%"
"01/21/2008","0.04040","0.04080","0.04080","0.04030","","-0.98%"
"01/18/2008","0.04080","0.04080","0.04090","0.04070","","0.00%"
"01/17/2008","0.04080","0.04080","0.04090","0.04070","","0.00%"
"01/16/2008","0.04080","0.04110","0.04110","0.04070","","-0.73%"
"01/15/2008","0.04110","0.04120","0.04120","0.04110","","-0.24%"
"01/14/2008","0.04120","0.04100","0.04120","0.04100","","0.49%"
"01/11/2008","0.04100","0.04110","0.04110","0.04100","","-0.24%"
"01/10/2008","0.04110","0.04080","0.04110","0.04080","","0.74%"
"01/09/2008","0.04080","0.04090","0.04100","0.04080","","-0.24%"
"01/08/2008","0.04090","0.04080","0.04090","0.04080","","0.25%"
"01/07/2008","0.04080","0.04090","0.04100","0.04080","","-0.49%"
"01/04/2008","0.04100","0.04090","0.04110","0.04080","","0.24%"
"01/03/2008","0.04090","0.04090","0.04100","0.04080","","0.00%"
"01/02/2008","0.04090","0.04070","0.04090","0.04070","","0.49%"
"01/01/2008","0.04070","0.04070","0.04070","0.04070","","0.00%"
"12/31/2007","0.04070","0.04090","0.04090","0.04060","","-0.49%"
"12/28/2007","0.04090","0.04070","0.04090","0.04060","","0.74%"
"12/27/2007","0.04060","0.04060","0.04070","0.04050","","0.00%"
"12/26/2007","0.04060","0.04040","0.04060","0.04040","","0.50%"
"12/25/2007","0.04040","0.04050","0.04060","0.04040","","-0.25%"
"12/24/2007","0.04050","0.04040","0.04050","0.04040","","0.25%"
"12/21/2007","0.04040","0.04030","0.04050","0.04030","","0.25%"
"12/20/2007","0.04030","0.04040","0.04040","0.04030","","-0.25%"
"12/19/2007","0.04040","0.04050","0.04050","0.04030","","-0.25%"
"12/18/2007","0.04050","0.04050","0.04050","0.04040","","0.00%"
"12/17/2007","0.04050","0.04040","0.04060","0.04040","","0.00%"
"12/14/2007","0.04050","0.04080","0.04080","0.04050","","-0.74%"
"12/13/2007","0.04080","0.04090","0.04100","0.04070","","-0.24%"
"12/12/2007","0.04090","0.04080","0.04100","0.04080","","0.25%"
"12/11/2007","0.04080","0.04090","0.04100","0.04080","","-0.24%"
"12/10/2007","0.04090","0.04080","0.04100","0.04080","","0.25%"
"12/07/2007","0.04080","0.04080","0.04090","0.04070","","0.00%"
"12/06/2007","0.04080","0.04080","0.04080","0.04060","","0.00%"
"12/05/2007","0.04080","0.04100","0.04100","0.04070","","-0.49%"
"12/04/2007","0.04100","0.04090","0.04100","0.04080","","0.24%"
"12/03/2007","0.04090","0.04080","0.04090","0.04080","","0.25%"
"11/30/2007","0.04080","0.04100","0.04100","0.04080","","-0.49%"
"11/29/2007","0.04100","0.04110","0.04110","0.04090","","-0.24%"
"11/28/2007","0.04110","0.04110","0.04110","0.04090","","0.00%"
"11/27/2007","0.04110","0.04120","0.04120","0.04110","","-0.24%"
"11/26/2007","0.04120","0.04040","0.04120","0.04040","","0.24%"
"11/23/2007","0.04110","0.04110","0.04130","0.04100","","0.00%"
"11/22/2007","0.04110","0.04110","0.04120","0.04110","","0.00%"
"11/21/2007","0.04110","0.04110","0.04120","0.04100","","0.00%"
"11/20/2007","0.04110","0.04080","0.04110","0.04080","","0.74%"
"11/19/2007","0.04080","0.04090","0.04100","0.04080","","0.00%"
"11/16/2007","0.04080","0.04080","0.04090","0.04070","","0.00%"
"11/15/2007","0.04080","0.04080","0.04090","0.04080","","0.00%"
"11/14/2007","0.04080","0.04080","0.04090","0.04070","","0.00%"
"11/13/2007","0.04080","0.04060","0.04090","0.04060","","0.49%"
"11/12/2007","0.04060","0.04090","0.04100","0.04060","","-0.49%"
"11/09/2007","0.04080","0.04090","0.04110","0.04080","","-0.24%"
"11/08/2007","0.04090","0.04080","0.04090","0.04080","","0.25%"
"11/07/2007","0.04080","0.04070","0.04100","0.04070","","0.25%"
"11/06/2007","0.04070","0.04050","0.04070","0.04050","","0.49%"
"11/05/2007","0.04050","0.04060","0.04060","0.04050","","-0.25%"
"11/02/2007","0.04060","0.04050","0.04060","0.04050","","0.25%"
"11/01/2007","0.04050","0.04050","0.04060","0.04040","","-0.25%"
"10/31/2007","0.04060","0.04050","0.04060","0.04050","","0.25%"
"10/30/2007","0.04050","0.04050","0.04050","0.04040","","0.00%"
"10/29/2007","0.04050","0.04050","0.04050","0.04040","","0.25%"
"10/26/2007","0.04040","0.04030","0.04040","0.04030","","0.25%"
"10/25/2007","0.04030","0.04020","0.04030","0.04020","","0.25%"
"10/24/2007","0.04020","0.04020","0.04020","0.04010","","0.00%"
"10/23/2007","0.04020","0.04010","0.04020","0.04010","","0.25%"
"10/22/2007","0.04010","0.04020","0.04030","0.04000","","-0.25%"
"10/19/2007","0.04020","0.04020","0.04030","0.04020","","-0.25%"
"10/18/2007","0.04030","0.04020","0.04030","0.04010","","0.25%"
"10/17/2007","0.04020","0.04010","0.04020","0.04010","","0.25%"
"10/16/2007","0.04010","0.04020","0.04020","0.04010","","-0.25%"
"10/15/2007","0.04020","0.04010","0.04020","0.04010","","0.25%"
"10/12/2007","0.04010","0.04010","0.04020","0.04010","","0.00%"
"10/11/2007","0.04010","0.04010","0.04020","0.04000","","0.00%"
"10/10/2007","0.04010","0.04000","0.04010","0.04000","","0.25%"
"10/09/2007","0.04000","0.03990","0.04000","0.03990","","0.25%"
"10/08/2007","0.03990","0.04010","0.04010","0.03990","","-0.50%"
"10/05/2007","0.04010","0.04000","0.04010","0.03990","","0.25%"
"10/04/2007","0.04000","0.04000","0.04010","0.03990","","0.00%"
"10/03/2007","0.04000","0.04010","0.04010","0.04000","","-0.25%"
"10/02/2007","0.04010","0.04020","0.04020","0.04010","","-0.25%"
"10/01/2007","0.04020","0.04030","0.04030","0.04020","","0.00%"
"09/28/2007","0.04020","0.04010","0.04030","0.04010","","0.25%"
"09/27/2007","0.04010","0.04000","0.04010","0.04000","","0.25%"
"09/26/2007","0.04000","0.04010","0.04010","0.04000","","0.00%"
"09/25/2007","0.04000","0.04000","0.04010","0.03990","","0.00%"
"09/24/2007","0.04000","0.03990","0.04000","0.03990","","0.25%"
"09/21/2007","0.03990","0.03990","0.03990","0.03980","","0.00%"
"09/20/2007","0.03990","0.03970","0.03990","0.03970","","0.50%"
"09/19/2007","0.03970","0.03960","0.03970","0.03960","","0.25%"
"09/18/2007","0.03960","0.03950","0.03960","0.03940","","0.25%"
"09/17/2007","0.03950","0.03950","0.03950","0.03940","","0.00%"
"09/14/2007","0.03950","0.03940","0.03950","0.03940","","0.25%"
"09/13/2007","0.03940","0.03940","0.03950","0.03940","","0.00%"
"09/12/2007","0.03940","0.03930","0.03940","0.03930","","0.25%"
"09/11/2007","0.03930","0.03920","0.03930","0.03910","","0.26%"
"09/10/2007","0.03920","0.03910","0.03920","0.03910","","0.26%"
"09/07/2007","0.03910","0.03900","0.03920","0.03890","","0.26%"
"09/06/2007","0.03900","0.03900","0.03900","0.03890","","0.00%"
"09/05/2007","0.03900","0.03890","0.03900","0.03890","","0.26%"
"09/04/2007","0.03890","0.03910","0.03920","0.03880","","-0.26%"
"09/03/2007","0.03900","0.03900","0.03910","0.03900","","0.00%"
"08/31/2007","0.03900","0.03900","0.03910","0.03900","","0.00%"
"08/30/2007","0.03900","0.03900","0.03900","0.03890","","0.00%"
"08/29/2007","0.03900","0.03880","0.03900","0.03880","","0.52%"
"08/28/2007","0.03880","0.03890","0.03900","0.03880","","-0.51%"
"08/27/2007","0.03900","0.03890","0.03900","0.03890","","0.26%"
"08/24/2007","0.03890","0.03890","0.03890","0.03880","","0.00%"
"08/23/2007","0.03890","0.03880","0.03900","0.03880","","0.26%"
"08/22/2007","0.03880","0.03860","0.03880","0.03860","","0.52%"
"08/21/2007","0.03860","0.03880","0.03880","0.03860","","-0.52%"
"08/20/2007","0.03880","0.03880","0.03890","0.03870","","0.00%"
"08/17/2007","0.03880","0.03880","0.03890","0.03870","","0.00%"
"08/16/2007","0.03880","0.03880","0.03890","0.03870","","-0.26%"
"08/15/2007","0.03890","0.03910","0.03910","0.03880","","-0.51%"
"08/14/2007","0.03910","0.03910","0.03920","0.03900","","-0.26%"
"08/13/2007","0.03920","0.03930","0.03930","0.03910","","-0.25%"
"08/10/2007","0.03930","0.03930","0.03930","0.03920","","0.00%"
"08/09/2007","0.03930","0.03930","0.03950","0.03920","","0.00%"
"08/08/2007","0.03930","0.03930","0.03940","0.03920","","0.00%"
"08/07/2007","0.03930","0.03920","0.03930","0.03920","","0.26%"
"08/06/2007","0.03920","0.03930","0.03930","0.03920","","0.00%"
"08/03/2007","0.03920","0.03910","0.03930","0.03910","","0.26%"
"08/02/2007","0.03910","0.03910","0.03910","0.03900","","0.00%"
"08/01/2007","0.03910","0.03910","0.03910","0.03900","","0.00%"
"07/31/2007","0.03910","0.03910","0.03920","0.03910","","0.00%"
"07/30/2007","0.03910","0.03910","0.03910","0.03900","","0.00%"
"07/27/2007","0.03910","0.03930","0.03940","0.03900","","-0.51%"
"07/26/2007","0.03930","0.03920","0.03930","0.03920","","0.26%"
"07/25/2007","0.03920","0.03940","0.03940","0.03920","","-0.51%"
"07/24/2007","0.03940","0.03940","0.03940","0.03930","","0.00%"
"07/23/2007","0.03940","0.03940","0.03940","0.03930","","0.00%"
"07/20/2007","0.03940","0.03930","0.03940","0.03930","","0.25%"
"07/19/2007","0.03930","0.03930","0.03940","0.03930","","0.00%"
"07/18/2007","0.03930","0.03930","0.03940","0.03920","","0.00%"
"07/17/2007","0.03930","0.03920","0.03930","0.03920","","0.26%"
"07/16/2007","0.03920","0.03930","0.03930","0.03920","","-0.25%"
"07/13/2007","0.03930","0.03920","0.03930","0.03920","","0.26%"
"07/12/2007","0.03920","0.03920","0.03920","0.03910","","0.00%"
"07/11/2007","0.03920","0.03920","0.03920","0.03910","","0.00%"
"07/10/2007","0.03920","0.03900","0.03920","0.03890","","0.51%"
"07/09/2007","0.03900","0.03890","0.03900","0.03890","","0.26%"
"07/06/2007","0.03890","0.03890","0.03890","0.03880","","0.00%"
"07/05/2007","0.03890","0.03900","0.03900","0.03890","","-0.26%"
"07/04/2007","0.03900","0.03890","0.03900","0.03890","","0.26%"
"07/03/2007","0.03890","0.03900","0.03900","0.03890","","-0.26%"
"07/02/2007","0.03900","0.03890","0.03900","0.03880","","0.26%"
"06/29/2007","0.03890","0.03870","0.03890","0.03870","","0.52%"
