"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/2007","5.0790","5.0429","5.0797","5.0361","","0.72%"
"06/28/2007","5.0428","5.0445","5.0568","5.0335","","-0.05%"
"06/27/2007","5.0452","5.0466","5.0488","5.0305","","-0.03%"
"06/26/2007","5.0469","5.0484","5.0555","5.0369","","-0.05%"
"06/25/2007","5.0492","5.0498","5.0530","5.0393","","-0.05%"
"06/22/2007","5.0516","5.0198","5.0528","5.0175","","0.57%"
"06/21/2007","5.0229","5.0254","5.0287","5.0141","","-0.11%"
"06/20/2007","5.0285","5.0340","5.0402","5.0231","","-0.16%"
"06/19/2007","5.0364","5.0295","5.0397","5.0181","","0.10%"
"06/18/2007","5.0313","5.0156","5.0332","5.0153","","0.21%"
"06/15/2007","5.0208","4.9901","5.0215","4.9894","","0.56%"
"06/14/2007","4.9926","4.9916","4.9978","4.9793","","-0.01%"
"06/13/2007","4.9929","4.9879","4.9944","4.9733","","0.08%"
"06/12/2007","4.9889","5.0085","5.0145","4.9875","","-0.43%"
"06/11/2007","5.0105","5.0108","5.0129","4.9995","","-0.11%"
"06/08/2007","5.0159","5.0346","5.0364","4.9950","","-0.45%"
"06/07/2007","5.0385","5.0635","5.0680","5.0331","","-0.52%"
"06/06/2007","5.0650","5.0688","5.0785","5.0568","","-0.16%"
"06/05/2007","5.0730","5.0605","5.0842","5.0579","","0.25%"
"06/04/2007","5.0606","5.0415","5.0636","5.0369","","0.33%"
"06/01/2007","5.0440","5.0449","5.0494","5.0218","","-0.03%"
"05/31/2007","5.0457","5.0358","5.0545","5.0335","","0.19%"
"05/30/2007","5.0363","5.0427","5.0472","5.0274","","-0.14%"
"05/29/2007","5.0436","5.0425","5.0706","5.0311","","-0.02%"
"05/28/2007","5.0447","5.0412","5.0491","5.0408","","0.09%"
"05/25/2007","5.0404","5.0356","5.0529","5.0281","","0.08%"
"05/24/2007","5.0362","5.0470","5.0488","5.0296","","-0.23%"
"05/23/2007","5.0480","5.0433","5.0648","5.0305","","0.06%"
"05/22/2007","5.0449","5.0471","5.0556","5.0391","","-0.12%"
"05/21/2007","5.0511","5.0695","5.0743","5.0381","","-0.31%"
"05/18/2007","5.0666","5.0618","5.0714","5.0493","","0.10%"
"05/17/2007","5.0614","5.0682","5.0801","5.0530","","-0.20%"
"05/16/2007","5.0716","5.0976","5.1049","5.0635","","-0.51%"
"05/15/2007","5.0977","5.0779","5.1052","5.0725","","0.36%"
"05/14/2007","5.0794","5.0751","5.0854","5.0713","","0.11%"
"05/11/2007","5.0736","5.0535","5.0752","5.0483","","0.33%"
"05/10/2007","5.0571","5.0727","5.0877","5.0493","","-0.34%"
"05/09/2007","5.0742","5.0789","5.0883","5.0695","","-0.08%"
"05/08/2007","5.0785","5.0999","5.1089","5.0680","","-0.42%"
"05/07/2007","5.1000","5.1003","5.1113","5.0965","","0.05%"
"05/04/2007","5.0974","5.0809","5.1054","5.0740","","0.25%"
"05/03/2007","5.0845","5.0935","5.1091","5.0800","","-0.25%"
"05/02/2007","5.0973","5.1018","5.1053","5.0849","","-0.12%"
"05/01/2007","5.1032","5.1153","5.1287","5.0961","","-0.30%"
"04/30/2007","5.1183","5.1123","5.1311","5.0954","","-0.04%"
"04/27/2007","5.1206","5.0961","5.1319","5.0946","","0.45%"
"04/26/2007","5.0976","5.1154","5.1214","5.0935","","-0.35%"
"04/25/2007","5.1153","5.1139","5.1254","5.1068","","-0.03%"
"04/24/2007","5.1166","5.0906","5.1174","5.0798","","0.48%"
"04/23/2007","5.0921","5.1014","5.1039","5.0775","","-0.11%"
"04/20/2007","5.0976","5.1051","5.1151","5.0943","","-0.15%"
"04/19/2007","5.1052","5.1044","5.1086","5.0841","","0.01%"
"04/18/2007","5.1048","5.0895","5.1072","5.0783","","0.27%"
"04/17/2007","5.0909","5.0726","5.0989","5.0700","","0.32%"
"04/16/2007","5.0745","5.0830","5.0924","5.0719","","0.00%"
"04/13/2007","5.0747","5.0589","5.0844","5.0550","","0.33%"
"04/12/2007","5.0580","5.0361","5.0644","5.0354","","0.42%"
"04/11/2007","5.0370","5.0370","5.0416","5.0267","","-0.04%"
"04/10/2007","5.0389","5.0087","5.0469","5.0050","","0.60%"
"04/09/2007","5.0090","5.0152","5.0183","5.0020","","-0.19%"
"04/06/2007","5.0185","5.0353","5.0391","5.0113","","-0.33%"
"04/05/2007","5.0352","5.0140","5.0423","5.0061","","0.41%"
"04/04/2007","5.0144","4.9960","5.0189","4.9936","","0.28%"
"04/03/2007","5.0006","5.0112","5.0179","4.9937","","-0.24%"
"04/02/2007","5.0126","5.0141","5.0192","4.9987","","0.07%"
"03/30/2007","5.0091","4.9974","5.0267","4.9819","","0.18%"
"03/29/2007","5.0001","4.9920","5.0083","4.9871","","0.12%"
"03/28/2007","4.9939","5.0071","5.0160","4.9895","","-0.27%"
"03/27/2007","5.0072","4.9986","5.0143","4.9940","","0.13%"
"03/26/2007","5.0008","4.9826","5.0059","4.9691","","0.37%"
"03/23/2007","4.9823","4.9985","5.0048","4.9792","","-0.36%"
"03/22/2007","5.0001","5.0184","5.0301","4.9901","","-0.39%"
"03/21/2007","5.0199","4.9947","5.0218","4.9819","","0.51%"
"03/20/2007","4.9946","4.9880","4.9969","4.9751","","0.14%"
"03/19/2007","4.9877","4.9935","4.9970","4.9783","","-0.10%"
"03/16/2007","4.9925","4.9623","5.0031","4.9599","","0.57%"
"03/15/2007","4.9644","4.9555","4.9693","4.9446","","0.13%"
"03/14/2007","4.9582","4.9473","4.9665","4.9386","","0.20%"
"03/13/2007","4.9481","4.9429","4.9579","4.9304","","0.07%"
"03/12/2007","4.9444","4.9158","4.9494","4.9132","","0.57%"
"03/09/2007","4.9163","4.9223","4.9337","4.9049","","-0.12%"
"03/08/2007","4.9223","4.9409","4.9426","4.9162","","-0.35%"
"03/07/2007","4.9398","4.9197","4.9441","4.9138","","0.35%"
"03/06/2007","4.9225","4.9060","4.9242","4.9017","","0.30%"
"03/05/2007","4.9080","4.9506","4.9552","4.8994","","-0.77%"
"03/02/2007","4.9459","4.9438","4.9505","4.9270","","0.07%"
"03/01/2007","4.9422","4.9609","4.9654","4.9315","","-0.43%"
"02/28/2007","4.9637","4.9656","4.9681","4.9416","","-0.03%"
"02/27/2007","4.9653","4.9451","4.9729","4.9346","","0.41%"
"02/26/2007","4.9451","4.9360","4.9505","4.9295","","0.15%"
"02/23/2007","4.9377","4.9224","4.9465","4.9128","","0.32%"
"02/22/2007","4.9220","4.9271","4.9300","4.9050","","-0.07%"
"02/21/2007","4.9256","4.9295","4.9381","4.9140","","-0.08%"
"02/20/2007","4.9293","4.9335","4.9473","4.9205","","-0.10%"
"02/19/2007","4.9340","4.9339","4.9378","4.9200","","0.12%"
"02/16/2007","4.9283","4.9284","4.9312","4.9086","","-0.04%"
"02/15/2007","4.9302","4.9233","4.9406","4.9189","","0.13%"
"02/14/2007","4.9238","4.8888","4.9325","4.8840","","0.71%"
"02/13/2007","4.8892","4.8615","4.8926","4.8570","","0.53%"
"02/12/2007","4.8632","4.8719","4.8910","4.8525","","-0.29%"
"02/09/2007","4.8775","4.8898","4.8931","4.8650","","-0.26%"
"02/08/2007","4.8902","4.8789","4.8913","4.8650","","0.19%"
"02/07/2007","4.8809","4.8685","4.8856","4.8621","","0.25%"
"02/06/2007","4.8687","4.8489","4.8727","4.8416","","0.40%"
"02/05/2007","4.8491","4.8618","4.8640","4.8395","","-0.29%"
"02/02/2007","4.8634","4.8843","4.9002","4.8538","","-0.43%"
"02/01/2007","4.8844","4.8869","4.8961","4.8748","","-0.08%"
"01/31/2007","4.8884","4.8631","4.8901","4.8460","","0.53%"
"01/30/2007","4.8627","4.8590","4.8692","4.8520","","0.04%"
"01/29/2007","4.8606","4.8453","4.8638","4.8369","","0.33%"
"01/26/2007","4.8446","4.8517","4.8557","4.8291","","-0.13%"
"01/25/2007","4.8507","4.8629","4.8775","4.8429","","-0.23%"
"01/24/2007","4.8618","4.8835","4.8899","4.8523","","-0.51%"
"01/23/2007","4.8865","4.8560","4.8931","4.8483","","0.62%"
"01/22/2007","4.8563","4.8610","4.8692","4.8450","","-0.13%"
"01/19/2007","4.8625","4.8610","4.8767","4.8425","","0.06%"
"01/18/2007","4.8597","4.8524","4.8689","4.8363","","0.17%"
"01/17/2007","4.8513","4.8449","4.8584","4.8365","","0.12%"
"01/16/2007","4.8453","4.8525","4.8733","4.8383","","-0.14%"
"01/15/2007","4.8520","4.8481","4.8607","4.8429","","0.14%"
"01/12/2007","4.8454","4.8343","4.8555","4.8232","","0.20%"
"01/11/2007","4.8358","4.8509","4.8814","4.8293","","-0.32%"
"01/10/2007","4.8511","4.8757","4.8786","4.8459","","-0.48%"
"01/09/2007","4.8745","4.8844","4.8959","4.8660","","-0.24%"
"01/08/2007","4.8862","4.8809","4.8895","4.8644","","0.16%"
"01/05/2007","4.8782","4.9075","4.9156","4.8654","","-0.62%"
"01/04/2007","4.9086","4.9379","4.9441","4.9014","","-0.59%"
"01/03/2007","4.9375","4.9775","4.9848","4.9288","","-0.86%"
"01/02/2007","4.9802","4.9483","4.9870","4.9481","","0.60%"
"01/01/2007","4.9503","4.9486","4.9514","4.9391","","-0.01%"
"12/29/2006","4.9508","4.9303","4.9531","4.9256","","0.39%"
"12/28/2006","4.9315","4.9190","4.9517","4.9136","","0.24%"
"12/27/2006","4.9198","4.9110","4.9432","4.9091","","0.16%"
"12/26/2006","4.9121","4.9193","4.9293","4.9080","","-0.26%"
"12/25/2006","4.9251","4.9249","4.9381","4.9125","","-0.10%"
"12/22/2006","4.9298","4.9393","4.9598","4.9118","","-0.21%"
"12/21/2006","4.9404","4.9399","4.9570","4.9260","","-0.02%"
"12/20/2006","4.9415","4.9449","4.9679","4.9312","","-0.13%"
"12/19/2006","4.9480","4.9121","4.9567","4.9050","","0.72%"
"12/18/2006","4.9128","4.9054","4.9205","4.8905","","0.09%"
"12/15/2006","4.9083","4.9286","4.9456","4.8957","","-0.45%"
"12/14/2006","4.9305","4.9558","4.9710","4.9267","","-0.53%"
"12/13/2006","4.9569","4.9796","4.9837","4.9460","","-0.48%"
"12/12/2006","4.9807","4.9644","4.9852","4.9541","","0.33%"
"12/11/2006","4.9643","4.9411","4.9718","4.9235","","0.26%"
"12/08/2006","4.9514","4.9783","5.0088","4.9426","","-0.67%"
"12/07/2006","4.9846","4.9811","5.0017","4.9738","","0.00%"
"12/06/2006","4.9845","4.9930","5.0037","4.9688","","-0.22%"
"12/05/2006","4.9957","5.0019","5.0123","4.9812","","-0.03%"
"12/04/2006","4.9974","4.9996","5.0134","4.9803","","-0.08%"
"12/01/2006","5.0012","4.9658","5.0077","4.9558","","0.71%"
"11/30/2006","4.9657","4.9330","4.9787","4.9278","","0.70%"
"11/29/2006","4.9314","4.9488","4.9581","4.9218","","-0.41%"
"11/28/2006","4.9515","4.9249","4.9540","4.9183","","0.51%"
"11/27/2006","4.9265","4.9390","4.9403","4.9070","","0.33%"
"11/24/2006","4.9104","4.8530","4.9172","4.8530","","1.18%"
"11/23/2006","4.8531","4.8544","4.8670","4.8471","","-0.03%"
"11/22/2006","4.8545","4.8159","4.8600","4.8134","","0.76%"
"11/21/2006","4.8177","4.8059","4.8213","4.7952","","0.26%"
"11/20/2006","4.8051","4.8106","4.8213","4.8013","","-0.11%"
"11/17/2006","4.8104","4.7974","4.8179","4.7851","","0.23%"
"11/16/2006","4.7996","4.8096","4.8158","4.7912","","-0.23%"
"11/15/2006","4.8106","4.8048","4.8142","4.7891","","0.13%"
"11/14/2006","4.8042","4.8019","4.8277","4.7959","","0.05%"
"11/13/2006","4.8019","4.8159","4.8294","4.7960","","-0.32%"
"11/10/2006","4.8172","4.8101","4.8383","4.8094","","0.15%"
"11/09/2006","4.8099","4.7831","4.8185","4.7809","","0.54%"
"11/08/2006","4.7842","4.7895","4.8047","4.7781","","-0.10%"
"11/07/2006","4.7891","4.7713","4.8080","4.7696","","0.36%"
"11/06/2006","4.7720","4.7681","4.7729","4.7571","","0.05%"
"11/03/2006","4.7697","4.7916","4.7979","4.7548","","-0.46%"
"11/02/2006","4.7917","4.7840","4.7954","4.7756","","0.17%"
"11/01/2006","4.7834","4.7855","4.8002","4.7768","","-0.06%"
"10/31/2006","4.7865","4.7678","4.7941","4.7506","","0.23%"
"10/30/2006","4.7754","4.7696","4.7756","4.7579","","-0.05%"
"10/27/2006","4.7780","4.7532","4.7814","4.7441","","0.38%"
"10/26/2006","4.7598","4.7213","4.7623","4.7205","","0.77%"
"10/25/2006","4.7233","4.7035","4.7327","4.7017","","0.34%"
"10/24/2006","4.7075","4.6960","4.7156","4.6857","","0.18%"
"10/23/2006","4.6989","4.7239","4.7290","4.6900","","-0.51%"
"10/20/2006","4.7229","4.7343","4.7413","4.7157","","-0.24%"
"10/19/2006","4.7344","4.6998","4.7416","4.6983","","0.71%"
"10/18/2006","4.7010","4.7001","4.7121","4.6872","","-0.03%"
"10/17/2006","4.7024","4.6994","4.7137","4.6904","","0.06%"
"10/16/2006","4.6995","4.6871","4.7025","4.6830","","0.10%"
"10/13/2006","4.6949","4.7080","4.7182","4.6805","","-0.33%"
"10/12/2006","4.7106","4.6944","4.7136","4.6933","","0.34%"
"10/11/2006","4.6945","4.7005","4.7100","4.6880","","-0.19%"
"10/10/2006","4.7035","4.7220","4.7329","4.6939","","-0.42%"
"10/09/2006","4.7233","4.7220","4.7320","4.7189","","-0.05%"
"10/06/2006","4.7256","4.7583","4.7692","4.7145","","-0.74%"
"10/05/2006","4.7610","4.7678","4.7742","4.7513","","-0.17%"
"10/04/2006","4.7691","4.7734","4.7788","4.7493","","-0.14%"
"10/03/2006","4.7758","4.7744","4.7890","4.7691","","-0.05%"
"10/02/2006","4.7781","4.7548","4.7858","4.7475","","0.54%"
"09/29/2006","4.7524","4.7618","4.7683","4.7394","","-0.27%"
"09/28/2006","4.7653","4.7614","4.7758","4.7538","","0.05%"
"09/27/2006","4.7630","4.7561","4.7706","4.7504","","0.11%"
"09/26/2006","4.7576","4.7796","4.7870","4.7481","","-0.51%"
"09/25/2006","4.7820","4.7958","4.8093","4.7740","","-0.23%"
"09/22/2006","4.7931","4.7928","4.8135","4.7895","","0.02%"
"09/21/2006","4.7923","4.7581","4.8011","4.7553","","0.72%"
"09/20/2006","4.7582","4.7524","4.7743","4.7480","","0.07%"
"09/19/2006","4.7550","4.7613","4.7738","4.7431","","-0.20%"
"09/18/2006","4.7644","4.7386","4.7678","4.7358","","0.44%"
"09/15/2006","4.7436","4.7688","4.7766","4.7361","","-0.57%"
"09/14/2006","4.7709","4.7610","4.7833","4.7521","","0.21%"
"09/13/2006","4.7610","4.7564","4.7694","4.7493","","0.06%"
"09/12/2006","4.7583","4.7611","4.7758","4.7513","","-0.13%"
"09/11/2006","4.7645","4.7505","4.7792","4.7426","","0.25%"
"09/08/2006","4.7527","4.7744","4.7792","4.7436","","-0.48%"
"09/07/2006","4.7755","4.8011","4.8121","4.7644","","-0.56%"
"09/06/2006","4.8026","4.8068","4.8143","4.7884","","-0.11%"
"09/05/2006","4.8077","4.8228","4.8255","4.7980","","-0.42%"
"09/04/2006","4.8282","4.8168","4.8287","4.8138","","0.29%"
"09/01/2006","4.8141","4.8014","4.8185","4.7826","","0.26%"
"08/31/2006","4.8016","4.8131","4.8309","4.7940","","-0.28%"
"08/30/2006","4.8150","4.8085","4.8208","4.8039","","0.09%"
"08/29/2006","4.8106","4.7940","4.8166","4.7806","","0.39%"
"08/28/2006","4.7921","4.7850","4.8096","4.7826","","0.16%"
"08/25/2006","4.7844","4.7876","4.7945","4.7716","","-0.08%"
"08/24/2006","4.7882","4.7936","4.8163","4.7813","","-0.17%"
"08/23/2006","4.7962","4.8019","4.8202","4.7906","","-0.14%"
"08/22/2006","4.8031","4.8338","4.8351","4.7931","","-0.66%"
"08/21/2006","4.8348","4.8104","4.8533","4.8095","","0.51%"
"08/18/2006","4.8102","4.8111","4.8183","4.7921","","-0.04%"
"08/17/2006","4.8120","4.8153","4.8336","4.8045","","-0.11%"
"08/16/2006","4.8174","4.7943","4.8264","4.7875","","0.47%"
"08/15/2006","4.7950","4.7708","4.8026","4.7606","","0.52%"
"08/14/2006","4.7702","4.7673","4.7878","4.7643","","-0.02%"
"08/11/2006","4.7712","4.7970","4.8011","4.7674","","-0.57%"
"08/10/2006","4.7984","4.8235","4.8430","4.7796","","-0.53%"
"08/09/2006","4.8241","4.8081","4.8391","4.7865","","0.23%"
"08/08/2006","4.8129","4.8116","4.8355","4.8014","","-0.01%"
"08/07/2006","4.8134","4.8309","4.8355","4.8108","","-0.32%"
"08/04/2006","4.8289","4.7996","4.8426","4.7843","","0.55%"
"08/03/2006","4.8027","4.7954","4.8136","4.7774","","0.14%"
"08/02/2006","4.7961","4.8086","4.8142","4.7903","","-0.30%"
"08/01/2006","4.8107","4.7864","4.8122","4.7694","","0.48%"
"07/31/2006","4.7876","4.7868","4.7946","4.7771","","0.02%"
"07/28/2006","4.7868","4.7606","4.7898","4.7459","","0.51%"
"07/27/2006","4.7624","4.7689","4.7903","4.7549","","-0.14%"
"07/26/2006","4.7689","4.7174","4.7726","4.7093","","1.10%"
"07/25/2006","4.7170","4.7363","4.7539","4.7100","","-0.48%"
"07/24/2006","4.7397","4.7636","4.7669","4.7283","","-0.47%"
"07/21/2006","4.7622","4.7355","4.7628","4.7331","","0.54%"
"07/20/2006","4.7364","4.7223","4.7461","4.7200","","0.28%"
"07/19/2006","4.7234","4.6894","4.7300","4.6712","","0.72%"
"07/18/2006","4.6898","4.6950","4.7108","4.6776","","-0.12%"
"07/17/2006","4.6952","4.7373","4.7438","4.6908","","-1.05%"
"07/14/2006","4.7448","4.7594","4.7629","4.7340","","-0.30%"
"07/13/2006","4.7593","4.7625","4.7759","4.7488","","-0.09%"
"07/12/2006","4.7636","4.7866","4.7926","4.7534","","-0.56%"
"07/11/2006","4.7902","4.7764","4.7921","4.7635","","0.28%"
"07/10/2006","4.7767","4.8041","4.8072","4.7686","","-0.57%"
"07/07/2006","4.8042","4.7918","4.8244","4.7860","","0.24%"
"07/06/2006","4.7925","4.7703","4.7946","4.7691","","0.45%"
"07/05/2006","4.7711","4.7950","4.8160","4.7636","","-0.59%"
"07/04/2006","4.7996","4.7963","4.8099","4.7939","","0.00%"
"07/03/2006","4.7995","4.7951","4.8100","4.7841","","0.08%"
"06/30/2006","4.7958","4.7499","4.7988","4.7458","","0.99%"
"06/29/2006","4.7486","4.7064","4.7516","4.6930","","0.83%"
"06/28/2006","4.7096","4.7178","4.7210","4.6934","","-0.20%"
"06/27/2006","4.7192","4.7208","4.7331","4.7096","","-0.05%"
"06/26/2006","4.7214","4.6885","4.7279","4.6874","","0.62%"
"06/23/2006","4.6922","4.7151","4.7244","4.6791","","-0.50%"
"06/22/2006","4.7157","4.7496","4.7560","4.7064","","-0.70%"
"06/21/2006","4.7489","4.7189","4.7558","4.7169","","0.62%"
"06/20/2006","4.7196","4.7146","4.7323","4.7014","","0.09%"
"06/19/2006","4.7153","4.7431","4.7462","4.7064","","-0.58%"
"06/16/2006","4.7427","4.7373","4.7544","4.7315","","0.13%"
"06/15/2006","4.7367","4.7275","4.7481","4.7169","","0.20%"
"06/14/2006","4.7274","4.7054","4.7441","4.6994","","0.49%"
"06/13/2006","4.7043","4.7179","4.7332","4.6988","","-0.34%"
"06/12/2006","4.7202","4.7314","4.7449","4.7110","","-0.47%"
"06/09/2006","4.7424","4.7443","4.7580","4.7236","","-0.10%"
"06/08/2006","4.7470","4.7978","4.8043","4.7346","","-1.03%"
"06/07/2006","4.7962","4.8075","4.8153","4.7840","","-0.25%"
"06/06/2006","4.8084","4.8405","4.8522","4.8033","","-0.67%"
"06/05/2006","4.8410","4.8485","4.8688","4.8374","","-0.10%"
"06/02/2006","4.8460","4.8043","4.8544","4.7976","","0.87%"
"06/01/2006","4.8040","4.8036","4.8100","4.7708","","0.02%"
"05/31/2006","4.8029","4.8280","4.8406","4.7999","","-0.50%"
"05/30/2006","4.8272","4.7801","4.8423","4.7778","","0.93%"
"05/29/2006","4.7828","4.7724","4.7893","4.7679","","0.14%"
"05/26/2006","4.7759","4.8040","4.8141","4.7607","","-0.52%"
"05/25/2006","4.8010","4.7834","4.8087","4.7787","","0.39%"
"05/24/2006","4.7825","4.8049","4.8353","4.7721","","-0.51%"
"05/23/2006","4.8068","4.8227","4.8309","4.8002","","-0.41%"
"05/22/2006","4.8267","4.7834","4.8324","4.7585","","0.77%"
"05/19/2006","4.7899","4.8186","4.8240","4.7582","","-0.69%"
"05/18/2006","4.8234","4.7708","4.8234","4.7678","","0.99%"
"05/17/2006","4.7759","4.8183","4.8446","4.7613","","-0.92%"
"05/16/2006","4.8201","4.7966","4.8247","4.7845","","0.47%"
"05/15/2006","4.7976","4.8545","4.8649","4.7891","","-1.03%"
"05/12/2006","4.8474","4.8129","4.8574","4.8106","","0.69%"
"05/11/2006","4.8140","4.7946","4.8277","4.7518","","0.38%"
"05/10/2006","4.7956","4.7848","4.8125","4.7810","","0.23%"
"05/09/2006","4.7848","4.7625","4.7951","4.7473","","0.38%"
"05/08/2006","4.7668","4.7780","4.7968","4.7594","","-0.13%"
"05/05/2006","4.7729","4.7591","4.7885","4.7519","","0.25%"
"05/04/2006","4.7611","4.7364","4.7729","4.7139","","0.40%"
"05/03/2006","4.7420","4.7306","4.7523","4.7214","","0.20%"
"05/02/2006","4.7326","4.7141","4.7517","4.7094","","0.24%"
"05/01/2006","4.7212","4.7350","4.7603","4.7081","","-0.39%"
"04/28/2006","4.7398","4.6983","4.7417","4.6949","","0.84%"
"04/27/2006","4.7004","4.6677","4.7073","4.6516","","0.70%"
"04/26/2006","4.6678","4.6610","4.6778","4.6445","","0.08%"
"04/25/2006","4.6641","4.6449","4.6656","4.6366","","0.31%"
"04/24/2006","4.6496","4.6397","4.6566","4.6245","","0.44%"
"04/21/2006","4.6294","4.6187","4.6368","4.6001","","0.17%"
"04/20/2006","4.6215","4.6437","4.6446","4.6069","","-0.49%"
"04/19/2006","4.6442","4.6344","4.6493","4.6065","","0.24%"
"04/18/2006","4.6329","4.5966","4.6357","4.5834","","0.81%"
"04/17/2006","4.5955","4.5455","4.6098","4.5455","","1.18%"
"04/14/2006","4.5418","4.5399","4.5457","4.5342","","-0.05%"
"04/13/2006","4.5441","4.5389","4.5510","4.5241","","0.08%"
"04/12/2006","4.5403","4.5525","4.5644","4.5242","","-0.36%"
"04/11/2006","4.5565","4.5422","4.5588","4.5335","","0.27%"
"04/10/2006","4.5442","4.5404","4.5495","4.5286","","0.22%"
"04/07/2006","4.5344","4.5832","4.5854","4.5325","","-1.10%"
"04/06/2006","4.5850","4.6116","4.6265","4.5734","","-0.56%"
"04/05/2006","4.6108","4.5977","4.6159","4.5909","","0.31%"
"04/04/2006","4.5966","4.5502","4.6052","4.5440","","0.97%"
"04/03/2006","4.5526","4.5440","4.5573","4.5112","","0.17%"
"03/31/2006","4.5450","4.5617","4.5671","4.5286","","-0.41%"
"03/30/2006","4.5636","4.5101","4.5648","4.5072","","1.16%"
"03/29/2006","4.5114","4.5000","4.5197","4.4916","","0.17%"
"03/28/2006","4.5036","4.5046","4.5426","4.4964","","-0.04%"
"03/27/2006","4.5054","4.5145","4.5243","4.5005","","-0.19%"
"03/24/2006","4.5138","4.4889","4.5189","4.4814","","0.54%"
"03/23/2006","4.4897","4.5279","4.5317","4.4824","","-0.89%"
"03/22/2006","4.5301","4.5347","4.5441","4.5234","","-0.09%"
"03/21/2006","4.5341","4.5627","4.5645","4.5271","","-0.65%"
"03/20/2006","4.5638","4.5691","4.5753","4.5545","","-0.17%"
"03/17/2006","4.5718","4.5665","4.5787","4.5520","","0.07%"
"03/16/2006","4.5684","4.5256","4.5719","4.5124","","0.91%"
"03/15/2006","4.5271","4.5045","4.5292","4.5014","","0.46%"
"03/14/2006","4.5062","4.4847","4.5129","4.4756","","0.46%"
"03/13/2006","4.4855","4.4678","4.4901","4.4655","","0.38%"
"03/10/2006","4.4686","4.4664","4.4759","4.4465","","0.02%"
"03/09/2006","4.4679","4.4712","4.4836","4.4629","","-0.08%"
"03/08/2006","4.4715","4.4569","4.4787","4.4510","","0.30%"
"03/07/2006","4.4582","4.5062","4.5091","4.4500","","-1.08%"
"03/06/2006","4.5069","4.5182","4.5360","4.4956","","-0.17%"
"03/03/2006","4.5145","4.5135","4.5200","4.4970","","-0.03%"
"03/02/2006","4.5158","4.4689","4.5176","4.4663","","1.07%"
"03/01/2006","4.4682","4.4696","4.4912","4.4583","","-0.06%"
"02/28/2006","4.4707","4.4420","4.4790","4.4370","","0.63%"
"02/27/2006","4.4425","4.4516","4.4553","4.4335","","-0.23%"
"02/24/2006","4.4529","4.4704","4.4765","4.4478","","-0.40%"
"02/23/2006","4.4707","4.4661","4.4901","4.4579","","0.09%"
"02/22/2006","4.4665","4.4658","4.4749","4.4474","","0.00%"
"02/21/2006","4.4665","4.4759","4.4798","4.4575","","-0.25%"
"02/20/2006","4.4775","4.4733","4.4912","4.4703","","0.04%"
"02/17/2006","4.4757","4.4635","4.4796","4.4455","","0.31%"
"02/16/2006","4.4619","4.4591","4.4637","4.4418","","0.11%"
"02/15/2006","4.4570","4.4681","4.4834","4.4508","","-0.27%"
"02/14/2006","4.4692","4.4616","4.4723","4.4456","","0.10%"
"02/13/2006","4.4649","4.4625","4.4718","4.4530","","0.06%"
"02/10/2006","4.4624","4.4922","4.5112","4.4586","","-0.69%"
"02/09/2006","4.4932","4.4856","4.4984","4.4789","","0.22%"
"02/08/2006","4.4832","4.4916","4.4993","4.4703","","-0.19%"
"02/07/2006","4.4917","4.4869","4.5065","4.4775","","0.12%"
"02/06/2006","4.4864","4.5108","4.5182","4.4786","","-0.50%"
"02/03/2006","4.5090","4.5347","4.5431","4.4879","","-0.61%"
"02/02/2006","4.5368","4.5204","4.5409","4.5115","","0.30%"
"02/01/2006","4.5232","4.5575","4.5627","4.5181","","-0.79%"
"01/31/2006","4.5591","4.5344","4.5722","4.5280","","0.55%"
"01/30/2006","4.5341","4.5396","4.5440","4.5229","","-0.08%"
"01/27/2006","4.5379","4.5765","4.5889","4.5315","","-0.93%"
"01/26/2006","4.5804","4.5910","4.6017","4.5741","","-0.26%"
"01/25/2006","4.5925","4.6060","4.6220","4.5873","","-0.27%"
"01/24/2006","4.6049","4.6154","4.6220","4.5958","","-0.26%"
"01/23/2006","4.6169","4.5526","4.6177","4.5515","","1.43%"
"01/20/2006","4.5518","4.5370","4.5537","4.5147","","0.30%"
"01/19/2006","4.5380","4.5432","4.5475","4.5195","","-0.05%"
"01/18/2006","4.5403","4.5391","4.5606","4.5256","","-0.01%"
"01/17/2006","4.5406","4.5440","4.5551","4.5180","","-0.12%"
"01/16/2006","4.5459","4.5557","4.5662","4.5385","","-0.11%"
"01/13/2006","4.5511","4.5119","4.5540","4.5091","","0.83%"
"01/12/2006","4.5137","4.5465","4.5622","4.5016","","-0.74%"
"01/11/2006","4.5474","4.5231","4.5556","4.5161","","0.48%"
"01/10/2006","4.5258","4.5309","4.5422","4.5131","","-0.17%"
"01/09/2006","4.5336","4.5550","4.5587","4.5186","","-0.50%"
"01/06/2006","4.5564","4.5399","4.5689","4.5290","","0.39%"
"01/05/2006","4.5386","4.5460","4.5472","4.5239","","-0.21%"
"01/04/2006","4.5483","4.5046","4.5550","4.5012","","0.95%"
"01/03/2006","4.5054","4.4335","4.5125","4.4282","","1.59%"
"01/02/2006","4.4351","4.4417","4.4520","4.4245","","-0.14%"
"12/30/2005","4.4414","4.4412","4.4594","4.4157","","-0.02%"
"12/29/2005","4.4423","4.4379","4.4574","4.4304","","0.08%"
"12/28/2005","4.4389","4.4349","4.4768","4.4289","","0.04%"
