"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2007","5.7130","5.7536","5.7775","5.7033","","-0.80%"
"06/29/2007","5.7592","5.7136","5.7592","5.6811","","0.69%"
"06/28/2007","5.7196","5.7270","5.7529","5.7030","","-0.22%"
"06/27/2007","5.7324","5.7569","5.7769","5.7121","","-0.52%"
"06/26/2007","5.7622","5.7250","5.7763","5.7179","","0.60%"
"06/25/2007","5.7279","5.7024","5.7418","5.6729","","0.24%"
"06/22/2007","5.7142","5.6596","5.7150","5.6219","","0.86%"
"06/21/2007","5.6654","5.6311","5.6867","5.6231","","0.49%"
"06/20/2007","5.6380","5.6001","5.6562","5.5874","","0.57%"
"06/19/2007","5.6059","5.5646","5.6149","5.5404","","0.60%"
"06/18/2007","5.5723","5.5172","5.5806","5.5168","","0.84%"
"06/15/2007","5.5257","5.5393","5.5637","5.4964","","-0.34%"
"06/14/2007","5.5447","5.5693","5.5793","5.5288","","-0.50%"
"06/13/2007","5.5728","5.5878","5.6318","5.5477","","-0.35%"
"06/12/2007","5.5924","5.5939","5.6066","5.5662","","-0.10%"
"06/11/2007","5.5980","5.5893","5.6008","5.5585","","0.02%"
"06/08/2007","5.5970","5.5915","5.6515","5.5724","","-0.02%"
"06/07/2007","5.5983","5.5561","5.6173","5.5354","","0.67%"
"06/06/2007","5.5611","5.5105","5.5703","5.5080","","0.75%"
"06/05/2007","5.5199","5.4849","5.5231","5.4678","","0.61%"
"06/04/2007","5.4866","5.4646","5.4920","5.4460","","0.31%"
"06/01/2007","5.4697","5.4629","5.4787","5.4421","","0.03%"
"05/31/2007","5.4680","5.4357","5.4771","5.4036","","0.53%"
"05/30/2007","5.4390","5.4241","5.4569","5.4183","","0.18%"
"05/29/2007","5.4291","5.4097","5.4509","5.3967","","0.27%"
"05/28/2007","5.4143","5.4277","5.4436","5.3883","","-0.44%"
"05/25/2007","5.4382","5.4190","5.4554","5.3991","","0.27%"
"05/24/2007","5.4233","5.3361","5.4322","5.3304","","1.50%"
"05/23/2007","5.3429","5.3335","5.3599","5.3135","","0.11%"
"05/22/2007","5.3371","5.3823","5.3970","5.3256","","-0.95%"
"05/21/2007","5.3883","5.3977","5.4253","5.3664","","-0.16%"
"05/18/2007","5.3969","5.3489","5.4139","5.3416","","0.83%"
"05/17/2007","5.3523","5.3290","5.3666","5.3163","","0.28%"
"05/16/2007","5.3373","5.3556","5.3712","5.3157","","-0.41%"
"05/15/2007","5.3591","5.3645","5.3908","5.3499","","-0.25%"
"05/14/2007","5.3723","5.3709","5.4016","5.3428","","-0.05%"
"05/11/2007","5.3749","5.3469","5.3869","5.3400","","0.40%"
"05/10/2007","5.3533","5.3580","5.3754","5.3389","","-0.18%"
"05/09/2007","5.3630","5.3874","5.4059","5.3532","","-0.51%"
"05/08/2007","5.3904","5.4396","5.4525","5.3699","","-0.99%"
"05/07/2007","5.4444","5.4881","5.4973","5.4207","","-0.76%"
"05/04/2007","5.4860","5.4662","5.4929","5.4594","","0.17%"
"05/03/2007","5.4768","5.5184","5.5359","5.4658","","-0.86%"
"05/02/2007","5.5245","5.4892","5.5523","5.4711","","0.50%"
"05/01/2007","5.4970","5.4901","5.5205","5.4763","","0.03%"
"04/30/2007","5.4956","5.4769","5.5148","5.4576","","0.14%"
"04/27/2007","5.4879","5.4663","5.4942","5.4474","","0.32%"
"04/26/2007","5.4704","5.4728","5.4840","5.4484","","-0.11%"
"04/25/2007","5.4765","5.5456","5.5517","5.4686","","-1.43%"
"04/24/2007","5.5558","5.5181","5.5581","5.5055","","0.65%"
"04/23/2007","5.5201","5.5415","5.5469","5.5045","","-0.40%"
"04/20/2007","5.5424","5.5419","5.5582","5.5291","","-0.08%"
"04/19/2007","5.5467","5.5288","5.5558","5.5142","","0.25%"
"04/18/2007","5.5327","5.5265","5.5411","5.5059","","0.03%"
"04/17/2007","5.5312","5.4825","5.5405","5.4755","","0.82%"
"04/16/2007","5.4860","5.5101","5.5245","5.4585","","-0.32%"
"04/13/2007","5.5038","5.4806","5.5163","5.4756","","0.39%"
"04/12/2007","5.4823","5.5090","5.5305","5.4509","","-0.59%"
"04/11/2007","5.5149","5.5367","5.5421","5.4897","","-0.49%"
"04/10/2007","5.5421","5.5031","5.5502","5.4994","","0.64%"
"04/09/2007","5.5067","5.5093","5.5215","5.4957","","-0.20%"
"04/06/2007","5.5177","5.5355","5.5431","5.5026","","-0.38%"
"04/05/2007","5.5385","5.5209","5.5541","5.5032","","0.28%"
"04/04/2007","5.5231","5.5388","5.5525","5.5009","","-0.44%"
"04/03/2007","5.5476","5.5576","5.5680","5.5359","","-0.23%"
"04/02/2007","5.5606","5.5565","5.5686","5.5373","","0.12%"
"03/30/2007","5.5542","5.5436","5.5781","5.5133","","0.02%"
"03/29/2007","5.5532","5.5608","5.5786","5.5390","","-0.26%"
"03/28/2007","5.5677","5.5816","5.5992","5.5583","","-0.30%"
"03/27/2007","5.5846","5.5968","5.6067","5.5634","","-0.33%"
"03/26/2007","5.6031","5.5650","5.6079","5.5520","","0.61%"
"03/23/2007","5.5690","5.5773","5.5981","5.5607","","-0.25%"
"03/22/2007","5.5831","5.5968","5.6172","5.5706","","-0.33%"
"03/21/2007","5.6018","5.5997","5.6065","5.5608","","-0.04%"
"03/20/2007","5.6042","5.6001","5.6096","5.5819","","0.05%"
"03/19/2007","5.6014","5.5998","5.6092","5.5793","","-0.02%"
"03/16/2007","5.6025","5.5693","5.6162","5.5668","","0.46%"
"03/15/2007","5.5769","5.5630","5.5835","5.5402","","0.13%"
"03/14/2007","5.5697","5.5524","5.5809","5.5413","","0.25%"
"03/13/2007","5.5557","5.5355","5.5644","5.5262","","0.27%"
"03/12/2007","5.5407","5.5013","5.5550","5.4952","","0.67%"
"03/09/2007","5.5038","5.5159","5.5319","5.4851","","-0.24%"
"03/08/2007","5.5168","5.5571","5.5640","5.5004","","-0.75%"
"03/07/2007","5.5586","5.5366","5.5645","5.5156","","0.31%"
"03/06/2007","5.5416","5.5366","5.5518","5.5187","","-0.03%"
"03/05/2007","5.5432","5.5598","5.5817","5.5236","","-0.30%"
"03/02/2007","5.5598","5.5579","5.5651","5.5219","","-0.05%"
"03/01/2007","5.5625","5.5747","5.5897","5.5408","","-0.33%"
"02/28/2007","5.5810","5.5696","5.5993","5.5302","","0.12%"
"02/27/2007","5.5743","5.5342","5.5848","5.5202","","0.66%"
"02/26/2007","5.5375","5.5109","5.5396","5.5076","","0.40%"
"02/23/2007","5.5155","5.4915","5.5273","5.4823","","0.37%"
"02/22/2007","5.4954","5.4917","5.5074","5.4577","","-0.01%"
"02/21/2007","5.4961","5.4981","5.5177","5.4782","","-0.10%"
"02/20/2007","5.5014","5.4896","5.5227","5.4842","","0.14%"
"02/19/2007","5.4935","5.5216","5.5306","5.4826","","-0.50%"
"02/16/2007","5.5212","5.5402","5.5469","5.4915","","-0.44%"
"02/15/2007","5.5454","5.5418","5.5595","5.5280","","0.00%"
"02/14/2007","5.5455","5.5186","5.5553","5.5030","","0.45%"
"02/13/2007","5.5206","5.4937","5.5325","5.4773","","0.45%"
"02/12/2007","5.4961","5.4902","5.5194","5.4703","","-0.09%"
"02/09/2007","5.5011","5.5129","5.5208","5.4774","","-0.26%"
"02/08/2007","5.5152","5.5145","5.5306","5.4760","","-0.15%"
"02/07/2007","5.5233","5.4975","5.5268","5.4807","","0.35%"
"02/06/2007","5.5042","5.4961","5.5164","5.4781","","0.10%"
"02/05/2007","5.4985","5.4989","5.5165","5.4801","","-0.08%"
"02/02/2007","5.5030","5.5218","5.5471","5.4934","","-0.43%"
"02/01/2007","5.5267","5.5378","5.5450","5.5013","","-0.26%"
"01/31/2007","5.5409","5.5304","5.5466","5.5037","","0.09%"
"01/30/2007","5.5358","5.5067","5.5392","5.4811","","0.47%"
"01/29/2007","5.5098","5.4802","5.5166","5.4696","","0.50%"
"01/26/2007","5.4822","5.4741","5.4919","5.4568","","0.13%"
"01/25/2007","5.4752","5.4829","5.5053","5.4635","","-0.17%"
"01/24/2007","5.4844","5.5001","5.5110","5.4735","","-0.41%"
"01/23/2007","5.5069","5.4589","5.5152","5.4504","","0.78%"
"01/22/2007","5.4641","5.4669","5.4785","5.4485","","-0.15%"
"01/19/2007","5.4721","5.4682","5.4894","5.4435","","0.03%"
"01/18/2007","5.4702","5.4598","5.4800","5.4370","","0.15%"
"01/17/2007","5.4622","5.4540","5.4745","5.4434","","0.08%"
"01/16/2007","5.4579","5.4654","5.4869","5.4425","","-0.19%"
"01/15/2007","5.4683","5.4522","5.4782","5.4343","","0.30%"
"01/12/2007","5.4520","5.4602","5.4737","5.4199","","-0.30%"
"01/11/2007","5.4686","5.4987","5.5190","5.4560","","-0.65%"
"01/10/2007","5.5043","5.5068","5.5310","5.4847","","-0.09%"
"01/09/2007","5.5094","5.5148","5.5314","5.4918","","-0.17%"
"01/08/2007","5.5190","5.5125","5.5351","5.4961","","0.11%"
"01/05/2007","5.5130","5.5264","5.5478","5.4860","","-0.36%"
"01/04/2007","5.5328","5.5067","5.5455","5.4908","","0.42%"
"01/03/2007","5.5096","5.5674","5.5808","5.4962","","-1.17%"
"01/02/2007","5.5750","5.5627","5.6115","5.5600","","0.11%"
"01/01/2007","5.5688","5.5588","5.5688","5.5476","","0.06%"
"12/29/2006","5.5652","5.5277","5.5722","5.5217","","0.61%"
"12/28/2006","5.5316","5.5400","5.5643","5.5153","","-0.23%"
"12/27/2006","5.5445","5.5363","5.5788","5.5342","","0.03%"
"12/26/2006","5.5429","5.5325","5.5694","5.5298","","0.03%"
"12/25/2006","5.5411","5.4925","5.5534","5.4794","","0.73%"
"12/22/2006","5.5007","5.5105","5.5377","5.4811","","-0.27%"
"12/21/2006","5.5158","5.4991","5.5277","5.4950","","0.16%"
"12/20/2006","5.5069","5.5190","5.5495","5.4932","","-0.38%"
"12/19/2006","5.5281","5.4865","5.5373","5.4733","","0.67%"
"12/18/2006","5.4913","5.4711","5.4992","5.4592","","0.20%"
"12/15/2006","5.4802","5.4756","5.5186","5.4598","","-0.02%"
"12/14/2006","5.4813","5.5215","5.5358","5.4662","","-0.83%"
"12/13/2006","5.5271","5.5668","5.5758","5.5107","","-0.81%"
"12/12/2006","5.5721","5.5628","5.5833","5.5363","","0.09%"
"12/11/2006","5.5672","5.5188","5.5803","5.4986","","0.63%"
"12/08/2006","5.5326","5.5671","5.6018","5.5173","","-0.77%"
"12/07/2006","5.5755","5.5676","5.5953","5.5485","","0.00%"
"12/06/2006","5.5756","5.6231","5.6361","5.5587","","-0.95%"
"12/05/2006","5.6288","5.6386","5.6492","5.6083","","-0.14%"
"12/04/2006","5.6367","5.6414","5.6625","5.6114","","-0.18%"
"12/01/2006","5.6470","5.6109","5.6550","5.5878","","0.57%"
"11/30/2006","5.6151","5.6003","5.6300","5.5756","","0.18%"
"11/29/2006","5.6048","5.6518","5.6661","5.5888","","-0.95%"
"11/28/2006","5.6586","5.6468","5.6692","5.6257","","0.07%"
"11/27/2006","5.6544","5.6552","5.6620","5.6209","","0.47%"
"11/24/2006","5.6278","5.5776","5.6430","5.5754","","0.83%"
"11/23/2006","5.5813","5.5776","5.6003","5.5612","","-0.03%"
"11/22/2006","5.5830","5.5465","5.5931","5.5367","","0.54%"
"11/21/2006","5.5531","5.5258","5.5562","5.5147","","0.42%"
"11/20/2006","5.5300","5.5314","5.5493","5.5174","","-0.11%"
"11/17/2006","5.5363","5.5010","5.5446","5.4905","","0.51%"
"11/16/2006","5.5084","5.5404","5.5689","5.4956","","-0.60%"
"11/15/2006","5.5415","5.4861","5.5432","5.4754","","0.94%"
"11/14/2006","5.4901","5.4959","5.5193","5.4737","","-0.17%"
"11/13/2006","5.4993","5.5002","5.5231","5.4869","","-0.22%"
"11/10/2006","5.5113","5.5169","5.5409","5.5002","","-0.13%"
"11/09/2006","5.5186","5.5267","5.5513","5.4885","","-0.26%"
"11/08/2006","5.5329","5.5290","5.5583","5.5182","","0.00%"
"11/07/2006","5.5330","5.4976","5.5597","5.4952","","0.55%"
"11/06/2006","5.5029","5.4543","5.5112","5.4365","","0.78%"
"11/03/2006","5.4603","5.4813","5.4937","5.4338","","-0.42%"
"11/02/2006","5.4836","5.4358","5.4916","5.4264","","0.80%"
"11/01/2006","5.4403","5.4502","5.4642","5.4207","","-0.30%"
"10/31/2006","5.4564","5.4561","5.4690","5.4191","","-0.12%"
"10/30/2006","5.4627","5.4523","5.4644","5.4403","","-0.03%"
"10/27/2006","5.4642","5.4343","5.4770","5.4274","","0.41%"
"10/26/2006","5.4417","5.4016","5.4446","5.4008","","0.66%"
"10/25/2006","5.4062","5.3806","5.4165","5.3723","","0.31%"
"10/24/2006","5.3894","5.3748","5.3985","5.3580","","0.13%"
"10/23/2006","5.3822","5.4045","5.4157","5.3589","","-0.45%"
"10/20/2006","5.4068","5.3900","5.4196","5.3806","","0.18%"
"10/19/2006","5.3972","5.3524","5.4023","5.3474","","0.71%"
"10/18/2006","5.3594","5.3441","5.3801","5.3288","","0.13%"
"10/17/2006","5.3522","5.3470","5.3666","5.3292","","0.01%"
"10/16/2006","5.3518","5.3067","5.3639","5.3020","","0.59%"
"10/13/2006","5.3203","5.3338","5.3625","5.2963","","-0.41%"
"10/12/2006","5.3421","5.3354","5.3718","5.3274","","0.04%"
"10/11/2006","5.3398","5.3372","5.3680","5.3281","","-0.11%"
"10/10/2006","5.3459","5.3537","5.3746","5.3298","","-0.30%"
"10/09/2006","5.3619","5.3411","5.3776","5.3344","","0.19%"
"10/06/2006","5.3518","5.3913","5.4025","5.3169","","-0.90%"
"10/05/2006","5.4004","5.4132","5.4268","5.3854","","-0.39%"
"10/04/2006","5.4215","5.4552","5.4707","5.3970","","-0.79%"
"10/03/2006","5.4644","5.4701","5.4934","5.4505","","-0.21%"
"10/02/2006","5.4759","5.4537","5.4910","5.4413","","0.40%"
"09/29/2006","5.4543","5.4572","5.4729","5.4342","","-0.21%"
"09/28/2006","5.4657","5.4574","5.4783","5.4452","","0.04%"
"09/27/2006","5.4637","5.4583","5.4784","5.4396","","-0.05%"
"09/26/2006","5.4662","5.5021","5.5205","5.4472","","-0.81%"
"09/25/2006","5.5108","5.5312","5.5524","5.4998","","-0.34%"
"09/22/2006","5.5298","5.5235","5.5602","5.5209","","0.01%"
"09/21/2006","5.5293","5.4928","5.5430","5.4795","","0.54%"
"09/20/2006","5.4994","5.5047","5.5171","5.4778","","-0.21%"
"09/19/2006","5.5111","5.5088","5.5297","5.4847","","-0.13%"
"09/18/2006","5.5182","5.5135","5.5351","5.4872","","-0.12%"
"09/15/2006","5.5251","5.5565","5.5724","5.5132","","-0.62%"
"09/14/2006","5.5595","5.5515","5.5875","5.5321","","0.04%"
"09/13/2006","5.5572","5.5577","5.5761","5.5330","","-0.20%"
"09/12/2006","5.5682","5.5788","5.5955","5.5554","","-0.35%"
"09/11/2006","5.5877","5.5576","5.6004","5.5484","","0.38%"
"09/08/2006","5.5664","5.5773","5.5850","5.5413","","-0.28%"
"09/07/2006","5.5819","5.5889","5.6134","5.5652","","-0.27%"
"09/06/2006","5.5971","5.5863","5.6104","5.5741","","0.10%"
"09/05/2006","5.5915","5.6035","5.6141","5.5676","","-0.40%"
"09/04/2006","5.6142","5.6019","5.6291","5.5938","","0.20%"
"09/01/2006","5.6029","5.5853","5.6090","5.5654","","0.23%"
"08/31/2006","5.5898","5.6027","5.6213","5.5750","","-0.37%"
"08/30/2006","5.6107","5.6314","5.6513","5.5942","","-0.52%"
"08/29/2006","5.6401","5.6232","5.6612","5.6011","","0.23%"
"08/28/2006","5.6270","5.6067","5.6479","5.6037","","0.30%"
"08/25/2006","5.6100","5.5864","5.6211","5.5772","","0.32%"
"08/24/2006","5.5922","5.5851","5.6205","5.5697","","-0.02%"
"08/23/2006","5.5931","5.5757","5.6136","5.5653","","0.18%"
"08/22/2006","5.5829","5.6043","5.6242","5.5661","","-0.57%"
"08/21/2006","5.6147","5.5870","5.6401","5.5861","","0.46%"
"08/18/2006","5.5890","5.5896","5.6075","5.5666","","-0.14%"
"08/17/2006","5.5968","5.5931","5.6216","5.5831","","-0.09%"
"08/16/2006","5.6021","5.5734","5.6151","5.5657","","0.40%"
"08/15/2006","5.5796","5.5572","5.5961","5.5417","","0.33%"
"08/14/2006","5.5613","5.5647","5.5938","5.5506","","-0.20%"
"08/11/2006","5.5722","5.6060","5.6164","5.5664","","-0.70%"
"08/10/2006","5.6113","5.6027","5.6562","5.5951","","0.04%"
"08/09/2006","5.6091","5.5861","5.6330","5.5608","","0.22%"
"08/08/2006","5.5967","5.6125","5.6257","5.5811","","-0.42%"
"08/07/2006","5.6204","5.6747","5.6867","5.6125","","-0.97%"
"08/04/2006","5.6757","5.6315","5.6813","5.6118","","0.62%"
"08/03/2006","5.6410","5.6250","5.6507","5.6039","","0.20%"
"08/02/2006","5.6297","5.6417","5.6525","5.6122","","-0.37%"
"08/01/2006","5.6505","5.5989","5.6519","5.5792","","0.78%"
"07/31/2006","5.6069","5.6485","5.6583","5.5849","","-0.79%"
"07/28/2006","5.6513","5.6184","5.6531","5.6005","","0.54%"
"07/27/2006","5.6211","5.6300","5.6547","5.5997","","-0.27%"
"07/26/2006","5.6364","5.5588","5.6409","5.5535","","1.28%"
"07/25/2006","5.5649","5.6161","5.6402","5.5505","","-1.09%"
"07/24/2006","5.6265","5.6693","5.6791","5.6120","","-0.84%"
"07/21/2006","5.6743","5.6114","5.6832","5.6081","","0.99%"
"07/20/2006","5.6187","5.5846","5.6366","5.5819","","0.48%"
"07/19/2006","5.5919","5.5696","5.6155","5.5455","","0.27%"
"07/18/2006","5.5766","5.6175","5.6303","5.5522","","-0.79%"
"07/17/2006","5.6212","5.7280","5.7393","5.6056","","-2.11%"
"07/14/2006","5.7422","5.7769","5.7862","5.7084","","-0.70%"
"07/13/2006","5.7824","5.6394","5.7926","5.6363","","2.40%"
"07/12/2006","5.6468","5.5919","5.6548","5.5821","","0.79%"
"07/11/2006","5.6024","5.5915","5.6055","5.5678","","0.08%"
"07/10/2006","5.5982","5.6133","5.6316","5.5798","","-0.38%"
"07/07/2006","5.6197","5.6097","5.6472","5.5903","","0.07%"
"07/06/2006","5.6158","5.6004","5.6308","5.5814","","0.19%"
"07/05/2006","5.6051","5.6011","5.6366","5.5809","","-0.13%"
"07/04/2006","5.6126","5.6331","5.6510","5.5988","","-0.52%"
"07/03/2006","5.6418","5.6614","5.6748","5.6238","","-0.42%"
"06/30/2006","5.6655","5.6423","5.6902","5.6248","","0.33%"
"06/29/2006","5.6466","5.6119","5.6607","5.5955","","0.45%"
"06/28/2006","5.6215","5.6316","5.6505","5.6034","","-0.28%"
"06/27/2006","5.6373","5.6339","5.6707","5.6247","","-0.04%"
"06/26/2006","5.6395","5.5804","5.6452","5.5791","","0.89%"
"06/23/2006","5.5899","5.6008","5.6198","5.5672","","-0.31%"
"06/22/2006","5.6075","5.6376","5.6569","5.5841","","-0.61%"
"06/21/2006","5.6417","5.6040","5.6506","5.6011","","0.55%"
"06/20/2006","5.6109","5.5898","5.6286","5.5787","","0.32%"
"06/19/2006","5.5932","5.6115","5.6201","5.5744","","-0.40%"
"06/16/2006","5.6157","5.6372","5.6508","5.5876","","-0.48%"
"06/15/2006","5.6426","5.6445","5.6579","5.6091","","-0.14%"
"06/14/2006","5.6503","5.6344","5.6730","5.6261","","0.22%"
"06/13/2006","5.6379","5.6182","5.6696","5.6126","","0.19%"
"06/12/2006","5.6272","5.6255","5.6591","5.6121","","-0.29%"
"06/09/2006","5.6436","5.6647","5.6766","5.6244","","-0.53%"
"06/08/2006","5.6739","5.7146","5.7283","5.6549","","-0.74%"
"06/07/2006","5.7164","5.7361","5.7560","5.6965","","-0.46%"
"06/06/2006","5.7430","5.7787","5.7882","5.7288","","-0.68%"
"06/05/2006","5.7824","5.8257","5.8488","5.7652","","-0.79%"
"06/02/2006","5.8286","5.7831","5.8394","5.7698","","0.70%"
"06/01/2006","5.7881","5.7885","5.7980","5.7461","","-0.10%"
"05/31/2006","5.7937","5.8062","5.8329","5.7839","","-0.30%"
"05/30/2006","5.8110","5.7553","5.8247","5.7517","","0.82%"
"05/29/2006","5.7639","5.7370","5.7711","5.7316","","0.33%"
"05/26/2006","5.7450","5.7739","5.7942","5.7274","","-0.52%"
"05/25/2006","5.7753","5.7636","5.8044","5.7541","","0.14%"
"05/24/2006","5.7675","5.7498","5.8223","5.7261","","0.22%"
"05/23/2006","5.7548","5.7789","5.7902","5.7467","","-0.59%"
"05/22/2006","5.7889","5.6875","5.7966","5.6728","","1.54%"
"05/19/2006","5.7011","5.7192","5.7309","5.6581","","-0.50%"
"05/18/2006","5.7299","5.6597","5.7299","5.6557","","1.07%"
"05/17/2006","5.6694","5.7158","5.7351","5.6447","","-0.93%"
"05/16/2006","5.7229","5.6993","5.7277","5.6712","","0.29%"
"05/15/2006","5.7062","5.7489","5.7668","5.6904","","-0.74%"
"05/12/2006","5.7487","5.6778","5.7518","5.6751","","1.14%"
"05/11/2006","5.6841","5.6475","5.7026","5.6170","","0.53%"
"05/10/2006","5.6542","5.6501","5.6881","5.6323","","-0.02%"
"05/09/2006","5.6552","5.6385","5.6693","5.6248","","0.11%"
"05/08/2006","5.6492","5.6655","5.6971","5.6328","","-0.76%"
"05/05/2006","5.6925","5.6771","5.7126","5.6580","","0.17%"
"05/04/2006","5.6827","5.6654","5.7042","5.6439","","0.09%"
"05/03/2006","5.6777","5.6569","5.6894","5.6518","","0.22%"
"05/02/2006","5.6653","5.6292","5.6932","5.6242","","0.37%"
"05/01/2006","5.6442","5.6510","5.6845","5.6225","","-0.33%"
"04/28/2006","5.6627","5.6497","5.6650","5.6203","","0.12%"
"04/27/2006","5.6561","5.6368","5.6703","5.6100","","0.25%"
"04/26/2006","5.6420","5.6230","5.6571","5.6130","","0.16%"
"04/25/2006","5.6331","5.6129","5.6340","5.5915","","0.16%"
"04/24/2006","5.6239","5.6259","5.6451","5.5892","","0.08%"
"04/21/2006","5.6193","5.6090","5.6376","5.5876","","0.09%"
"04/20/2006","5.6144","5.6296","5.6481","5.6035","","-0.37%"
"04/19/2006","5.6355","5.6432","5.6545","5.5917","","-0.21%"
"04/18/2006","5.6471","5.6077","5.6507","5.5957","","0.64%"
"04/17/2006","5.6110","5.5713","5.6397","5.5704","","0.70%"
"04/14/2006","5.5718","5.5703","5.5824","5.5534","","-0.16%"
"04/13/2006","5.5808","5.5584","5.5817","5.5472","","0.26%"
"04/12/2006","5.5662","5.5717","5.6080","5.5362","","-0.23%"
"04/11/2006","5.5791","5.5801","5.5911","5.5567","","-0.11%"
"04/10/2006","5.5855","5.5818","5.5916","5.5563","","0.11%"
"04/07/2006","5.5795","5.6157","5.6318","5.5696","","-0.79%"
"04/06/2006","5.6239","5.6439","5.6722","5.6053","","-0.45%"
"04/05/2006","5.6493","5.6569","5.6784","5.6330","","-0.19%"
"04/04/2006","5.6599","5.6305","5.6877","5.6206","","0.36%"
"04/03/2006","5.6395","5.6462","5.6681","5.6110","","-0.24%"
"03/31/2006","5.6532","5.6667","5.6791","5.6322","","-0.39%"
"03/30/2006","5.6751","5.6437","5.6825","5.6270","","0.44%"
"03/29/2006","5.6504","5.6172","5.6615","5.6021","","0.44%"
"03/28/2006","5.6255","5.6132","5.6639","5.6029","","0.11%"
"03/27/2006","5.6191","5.6240","5.6417","5.6078","","-0.17%"
"03/24/2006","5.6285","5.5919","5.6344","5.5863","","0.54%"
"03/23/2006","5.5981","5.6254","5.6473","5.5844","","-0.62%"
"03/22/2006","5.6331","5.6284","5.6484","5.6177","","0.01%"
"03/21/2006","5.6327","5.6625","5.6692","5.6189","","-0.65%"
"03/20/2006","5.6693","5.6736","5.6986","5.6523","","-0.23%"
"03/17/2006","5.6821","5.6904","5.6999","5.6484","","-0.28%"
"03/16/2006","5.6983","5.6647","5.7104","5.6460","","0.48%"
"03/15/2006","5.6709","5.6583","5.6777","5.6490","","0.14%"
"03/14/2006","5.6631","5.6387","5.6712","5.6267","","0.31%"
"03/13/2006","5.6454","5.6103","5.6486","5.6072","","0.53%"
"03/10/2006","5.6159","5.6013","5.6247","5.5823","","0.12%"
"03/09/2006","5.6089","5.6163","5.6376","5.5992","","-0.31%"
"03/08/2006","5.6262","5.5996","5.6327","5.5921","","0.40%"
"03/07/2006","5.6037","5.6510","5.6570","5.5830","","-0.87%"
"03/06/2006","5.6530","5.6602","5.6880","5.6328","","-0.15%"
"03/03/2006","5.6615","5.6461","5.6673","5.6257","","0.13%"
"03/02/2006","5.6544","5.5946","5.6567","5.5891","","0.99%"
"03/01/2006","5.5992","5.5995","5.6290","5.5843","","-0.12%"
"02/28/2006","5.6062","5.5737","5.6182","5.5624","","0.52%"
"02/27/2006","5.5774","5.5960","5.6059","5.5667","","-0.45%"
"02/24/2006","5.6024","5.6184","5.6319","5.5913","","-0.35%"
"02/23/2006","5.6221","5.6233","5.6436","5.5987","","-0.08%"
"02/22/2006","5.6265","5.6159","5.6319","5.5953","","0.15%"
"02/21/2006","5.6181","5.6087","5.6286","5.5951","","0.05%"
"02/20/2006","5.6153","5.5892","5.6250","5.5808","","0.32%"
"02/17/2006","5.5973","5.5742","5.6044","5.5575","","0.37%"
"02/16/2006","5.5766","5.6072","5.6162","5.5571","","-0.48%"
"02/15/2006","5.6035","5.6203","5.6388","5.5903","","-0.41%"
"02/14/2006","5.6263","5.5950","5.6277","5.5903","","0.41%"
"02/13/2006","5.6034","5.5859","5.6081","5.5769","","0.23%"
"02/10/2006","5.5907","5.6152","5.6427","5.5802","","-0.55%"
"02/09/2006","5.6214","5.6353","5.6563","5.5993","","-0.29%"
"02/08/2006","5.6375","5.6376","5.6536","5.6136","","-0.07%"
"02/07/2006","5.6412","5.6224","5.6694","5.6153","","0.26%"
"02/06/2006","5.6268","5.6480","5.6596","5.6138","","-0.39%"
"02/03/2006","5.6486","5.6677","5.6867","5.6140","","-0.47%"
"02/02/2006","5.6755","5.6185","5.6788","5.6128","","0.85%"
"02/01/2006","5.6274","5.6592","5.6761","5.6157","","-0.73%"
"01/31/2006","5.6685","5.6163","5.6901","5.5950","","0.85%"
"01/30/2006","5.6209","5.6034","5.6267","5.5919","","0.25%"
"01/27/2006","5.6067","5.6328","5.6697","5.5937","","-0.63%"
"01/26/2006","5.6424","5.6276","5.6621","5.6221","","0.12%"
"01/25/2006","5.6356","5.6502","5.6675","5.6191","","-0.34%"
"01/24/2006","5.6547","5.6698","5.6840","5.6365","","-0.40%"
"01/23/2006","5.6774","5.6106","5.6800","5.6093","","1.15%"
"01/20/2006","5.6126","5.5826","5.6149","5.5584","","0.43%"
"01/19/2006","5.5886","5.6032","5.6124","5.5641","","-0.27%"
"01/18/2006","5.6038","5.5884","5.6220","5.5729","","0.14%"
"01/17/2006","5.5960","5.5665","5.5968","5.5468","","0.39%"
"01/16/2006","5.5740","5.6039","5.6269","5.5618","","-0.54%"
"01/13/2006","5.6040","5.5651","5.6076","5.5544","","0.59%"
"01/12/2006","5.5709","5.6033","5.6325","5.5439","","-0.68%"
"01/11/2006","5.6093","5.5879","5.6220","5.5743","","0.22%"
"01/10/2006","5.5969","5.5795","5.6105","5.5546","","0.18%"
"01/09/2006","5.5870","5.6072","5.6161","5.5531","","-0.46%"
"01/06/2006","5.6128","5.5730","5.6298","5.5518","","0.52%"
"01/05/2006","5.5838","5.5761","5.6372","5.5666","","0.53%"
"01/04/2006","5.5543","5.5165","5.5566","5.4985","","0.58%"
"01/03/2006","5.5223","5.4316","5.5306","5.4252","","1.55%"
"01/02/2006","5.4380","5.4506","5.4621","5.4206","","-0.30%"
"12/30/2005","5.4546","5.4241","5.4582","5.4141","","0.44%"
"12/29/2005","5.4307","5.4294","5.4521","5.4088","","-0.08%"
