,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brasil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2003-04,2.22469410456062,-0.1,1.5,2.91457286432162,2.00701245314958,0.671888375458247,0.902934537246061,,2.11372064276885,2.375,2.1616472484795,3.14828875952644,2.70498732037193,1.06393175500816,1.47376445178505,2.92993630573247,3.06666666666667,4.26829268292682,,1.34228187919463,3.70393780418432,,1.0,5.11727078886205,3.74877563741058,,0.408997956870538,9.01293217207706,5.2481119211117,7.63452398793022,25.7560027448888,0.3,4.00264423388505,3.37584513567016,3.90000000000001,-0.129032258064516,7.84455359722625,,14.6239814178463
2003-05,2.05784204671857,-0.2,1.3,2.80842527582749,1.76307209274242,0.414156112269716,0.563697857948131,,2.01433514582303,2.24999999999999,1.77971056863032,2.68304985008548,2.69814502529512,0.717291507268582,1.04021311683371,2.03303684879287,1.71730515191546,3.51515151515152,,1.05162523900572,3.60430507240006,,0.7,4.66101694919809,3.17591743797497,,0.511247442792172,8.48325673013788,4.69629842434381,7.07116787221223,26.2304769198237,0.4,3.51079397557598,3.81834607116722,3.59999999999999,0.0,7.72655464598595,,13.6207820525019
2003-06,2.11228460255697,-0.4,1.2,2.60260260260258,1.96859903381644,0.547988726728365,0.901916572717021,,1.88468691878486,2.24999999999999,1.64690382081687,2.7473836109671,2.69587194608255,0.814644431665709,1.61557053809947,1.77890724269376,-0.260756192959583,3.51089588377724,,1.14613180515757,3.26598567923488,,0.3,4.41176470587666,2.9909280608545,,0.819672121618248,7.36979166666666,4.27437341446486,6.9436021731157,25.5982921291596,0.8,3.64232828931162,3.81366700600364,4.3,0.389105058365774,7.20720720720719,,13.9259408225623
2003-07,2.10993892282067,-0.2,1.3,2.08955223880597,1.85990338164252,0.270422618625862,1.01351351351352,,2.11075242115718,1.87969924812029,1.65644397105816,2.81594763127449,2.69133725820014,0.470475276044165,1.470774692532,1.52671755725192,-1.55440414507772,3.28467153284672,,1.1472275334608,2.78676847327577,,0.5,4.15800415804602,3.18779496007835,,1.12359551405308,5.15252499359141,4.1265817731828,6.2029509192476,23.5785631284149,0.8,3.09567148186878,3.59207600713174,4.7,0.0,7.03460108664571,,13.9146296687872
2003-08,2.15827338129497,-0.3,1.4,1.98216055500496,1.86769490300037,0.537216356005813,1.12739571589626,,2.09132533102339,1.75219023779723,1.5673751055317,2.99359921221073,2.77078085642318,0.604896783485362,1.7884322678843,2.17113665389528,-1.16883116883117,3.26481257557437,,1.24045801526716,2.76098901098902,,0.9,3.09917355370088,2.97977117244634,,0.713557587645976,4.81896991330954,4.04334642342246,6.58961273104832,21.1305866925846,0.7,2.87827149379463,3.31841173355477,4.7,-0.129198966408269,7.27038994429366,,13.3455686753374
2003-09,2.32044198895027,-0.2,1.3,2.18037661050542,2.06879961510705,0.530487727585781,1.01465614430664,,1.98310686742565,1.86799501867995,1.53369763205828,2.91516587013497,2.76613579212069,0.650530948053188,1.79610422463951,2.03045685279188,-1.94300518134715,2.88808664259928,,1.43129770992366,3.01625579448479,,1.1,2.88659793817313,3.33264911148907,,0.814663954810559,3.19727031467206,4.03696017393049,6.34139063365727,18.6389050306724,0.9,2.21269974875972,3.33560483569667,4.7,0.0,7.1164247082266,,13.2778322797146
2003-10,2.04081632653061,0.0,1.3,1.58102766798419,2.1256154677555,0.45368381808539,1.12866817155756,,1.95115965149098,1.36645962732918,1.2745560840989,2.59235615753975,2.59197324414716,0.286259541984731,1.58287957452197,1.64348925410874,-2.57400257400258,2.39520958083833,,1.04761904761903,2.91251288035853,,1.8,3.2854209445912,3.71399585373385,,0.610997959542754,0.896525961897642,3.96021094887683,6.41425388030451,15.9280671120499,1.3,1.1720231623132,3.17211788751523,4.90000000000001,0.391134289439374,6.58080951033116,,13.1993772657681
2003-11,1.7650303364589,-0.5,1.3,1.57635467980293,2.24570673712022,0.512599295070755,1.2457531143828,,1.99384615384617,1.61490683229812,1.31042516016307,2.76850171126108,2.50000000000001,0.507322676366427,1.85020909897351,1.38539042821159,-1.81818181818182,2.27272727272727,,1.33460438512866,2.45522783577584,,3.0,3.06748466255989,3.43140855208074,,0.508646998021945,-1.42734096222467,3.9821195026256,5.52881108107922,14.078357775791,1.6,0.952875075926297,3.34491514563338,5.59999999999999,1.0443864229765,6.1376404494382,,12.4752399247313
2003-12,1.87949143173024,-0.4,1.3,2.07715133531158,2.18199256683852,0.593767337953639,1.12233445566779,,1.69198468568606,1.36645962732918,1.27240338822844,2.60326754961397,2.49791840133222,0.603101665709354,1.73527549081696,0.625,-1.95058517555267,1.9002375296912,,1.23574144486692,2.37306911194536,,3.2,3.71900826440295,3.42004064862336,,0.609756106909313,-1.63450903281307,3.9765218067331,5.16222061807296,12.7095090251456,1.7,1.07276771528439,3.07547904395058,5.7,1.04302477183833,6.484593837535,,11.9878546030169
2004-01,1.92625206384149,-0.3,1.5,1.27450980392157,1.98635874117507,0.172517898731991,1.12233445566779,,1.35384615384616,1.24069478908189,0.724742716335705,2.30478013063194,2.23880597014926,0.200784013768044,1.58890290037831,-1.83150183150183,-2.20779220779221,1.78784266984506,,1.13851992409868,2.2282308117741,,3.2,4.34782608695236,3.39507517977775,,0.914634147260301,-1.99926856028282,4.20150987224233,4.84216539440789,10.5940698533291,1.6,0.788551401869144,2.92727151858538,6.59999999999999,2.33463035019457,6.18856430845908,,11.2769941978219
2004-02,1.69306389950846,0.0,1.4,0.680933852140072,1.71122994652407,0.0906929868994409,0.781250000000005,,1.18654434250765,0.982800982800984,-0.398706896551707,2.1352263921178,2.317880794702,0.104483282674783,1.26487163431434,-1.82926829268293,-2.45795601552392,1.65289256198346,,1.42180094786731,2.08968433474285,,2.1,4.13223140490274,3.28550994755322,,1.11902340614187,-1.58652672687332,4.53444265348816,4.54804677035582,9.47729398316532,1.6,-0.008817564588663,2.50989824596633,7.09999999999999,2.32858990944371,6.27053669222342,,10.5762436685825
2004-03,1.73724212812162,-0.1,1.2,0.77594568380216,1.70434370931472,-0.0970282355305362,1.00334448160534,,1.10262934690416,0.609756097560976,-0.160811921523769,2.13976499690785,2.31023102310232,-0.511508951406654,1.12401648557513,-0.614250614250615,-2.83870967741936,1.40679953106682,,1.51228733459356,2.25405053495314,,3.0,3.49075975358078,3.06565382528484,,0.915564599062908,-1.69861684057268,4.23072865213301,5.12783887202814,8.39788014675906,1.7,-0.747067759045742,2.71432805787912,6.7,2.46113989637304,6.21951219512196,,10.2479618961869
2004-04,2.28509249183896,-0.4,1.1,1.66015624999999,2.10975465212752,0.545811043872766,1.67785234899328,,1.33155792276963,0.854700854700842,0.215177162530495,2.70321850675464,2.3045267489712,-0.36987860394537,1.92813321647677,0.247524752475262,-1.42302716688228,1.40350877192983,,1.60832544938505,2.33680746023039,,3.8,2.23123732249034,3.25141614693596,,0.610997959542754,-1.81576080377678,4.21011308036343,5.86810995694944,7.87163184983348,2.2,-0.28665079701382,2.91273212384448,6.90000000000001,2.19638242894056,5.47890154052243,,10.2152214600665
2004-05,3.05177111716622,-0.5,1.4,2.4390243902439,2.61065622404177,0.939987883949592,2.13004484304931,,1.57480314960629,1.34474327628363,0.581666726508926,3.40433079998363,2.29885057471264,-0.104453518184419,2.59887005649715,0.996264009962641,-0.64935064935065,1.75644028103045,,2.08136234626303,2.42917924288158,,4.4,2.83400809709908,3.34900117508813,,0.406917601040963,-1.8036557317516,4.28522026473904,6.50475785721514,7.30707716913232,3.4,0.619291880395341,2.93418368434882,7.59999999999999,2.71317829457365,5.37261698440207,,10.1496171615783
2004-06,3.26619488296135,0.0,1.5,2.53658536585365,2.45173516522562,1.11208065488148,1.78770949720668,,1.3873676524279,1.10024449877752,0.42125729099158,3.49886825383839,2.37899917965546,-0.0570396425515916,2.25338007010518,1.24843945068664,0.0,2.22222222222224,,2.26628895184136,2.66446850035763,,5.0,3.01810865189446,3.63116450166686,,0.203252040004333,-1.5401406742663,4.36614581333647,6.7762971488658,7.08150219736316,4.4,1.05592393344175,2.81958143485989,7.5,2.8423772609819,6.06909430438842,,10.1277620788082
2004-07,2.99075584556824,-0.1,1.4,2.3391812865497,2.39506758359023,0.862449030390847,1.78372352285397,,1.15515564202334,1.35301353013532,0.617819206590065,3.36178270534319,2.29320229320233,0.324923547400617,2.41159565163064,1.50375939849624,0.526315789473699,2.59128386336866,,2.17391304347825,2.77200277200278,,5.3,3.19361277448198,4.3592693801237,,0.202020196415846,-0.841053144807431,4.48825463153704,7.25829317982324,7.79545681977383,4.6,1.37864539637618,2.9360267280036,7.2,3.09677419354839,6.19823670852258,,10.3573999502862
2004-08,2.65438786565547,-0.2,1.4,1.84645286686102,2.3775727466288,1.00113540582605,1.89520624303233,,1.17575757575757,1.10701107011072,0.527647271413098,3.34366847417809,2.28758169934639,0.448558885283452,2.25545171339563,0.999999999999987,0.525624178712221,2.69320843091334,,2.26201696512724,2.36477865137135,,5.3,4.60921843687227,4.79060777435751,,0.404858301444423,-1.25273656044758,4.81882811604254,6.63286860452788,8.44240183834549,4.6,1.59513957471279,2.72392492296884,7.2,3.36351875808538,5.88548601864181,,11.2771372929786
2004-09,2.53779697624191,0.0,1.2,1.84287099903008,2.08578835729436,0.860777263375576,1.78571428571429,,1.06829912375465,1.10024449877752,0.531017903914469,3.2207105990658,2.12071778140293,0.427715996578262,2.03777335984095,1.11940298507461,0.924702774108338,2.57309941520468,,2.06961429915334,2.08982740427183,,5.2,4.80961923852365,3.85090171261547,,0.0,-0.551065393093318,5.06008074091717,6.24386135949098,8.01458990536278,4.4,1.45359718513714,2.82121141166124,6.59999999999999,2.85714285714286,5.97927185756044,,11.3769473623066
2004-10,3.18918918918919,0.5,1.3,2.33463035019456,2.12841015992473,1.29259559342412,1.89732142857143,,1.38420799229659,1.71568627450982,0.760129078522779,3.5833130427725,2.03748981255092,0.856327307326376,2.86711543256045,1.3681592039801,0.924702774108338,2.69005847953217,,2.63901979264848,2.19313589480667,,4.3,4.57256461232421,3.75962233657976,,0.404858301444423,0.505985437492288,5.40123602843068,6.20901354097362,9.4256690759914,4.5,1.90824908461529,3.23589790595376,6.3,3.37662337662337,5.89563139025363,,11.5313312497395
2004-11,3.52303523035231,0.8,1.5,2.42483026188168,2.06718346253231,1.51749881191891,1.9015659955257,,1.33944732713889,1.22249388753056,0.391635527450421,3.50560222201247,1.86991869918698,0.504761904761924,2.55070299863133,1.24223602484472,0.925925925925927,2.92397660818714,,2.6340545625588,2.46736842105263,,2.8,4.1666666667544,3.31898939116356,,0.607287458691926,2.25939333416553,5.42529426120172,6.23444843022159,9.47145061728394,4.5,2.48191834739337,3.14253854677471,5.8,2.8423772609819,5.82241630276566,,11.6970374669291
2004-12,3.25556158437331,0.2,1.8,2.13178294573643,2.07673354452657,1.33185837466391,2.21975582685905,,1.10517367014817,1.22549019607843,0.280001435904815,3.22771690849867,2.03086921202276,0.428204396231818,2.2783864541833,1.11801242236025,1.3262599469496,2.68065268065268,,2.91079812206573,2.48758611568657,,2.4,3.78486055785312,3.03548706348082,,0.40404040585591,2.19890054972511,5.19084825600959,6.47195942106937,9.3545908567038,4.4,2.42835045712345,3.09236736595607,5.5,2.70967741935483,5.49782980402473,,11.7412301622672
2005-01,2.96976241900649,-0.1,1.7,1.93610842207164,1.51355156634987,1.20481042061778,1.44284128745838,,1.49362477231329,0.98039215686276,-0.0251834796373569,3.08107302129507,1.86536901865369,0.190839694656487,2.25918570009929,0.995024875621891,0.796812749004,2.22482435597189,,2.90806754221388,2.01615811873333,,1.9,4.36507936512332,3.40302366099026,,0.0,2.064933449434,4.54482124446172,7.23433242688125,9.23575994656999,3.7,2.29171128721353,4.03136580899375,4.09999999999999,1.64765525982256,5.4367666232073,,12.6966588624261
2005-02,3.0075187969925,-0.3,1.7,2.1256038647343,1.70580675312535,1.41029477386671,1.66112956810631,,1.66827852998065,1.21654501216545,0.688809549569032,3.30049995257902,1.94174757281553,0.333689226379285,2.55998021271334,0.993788819875764,0.795755968169747,2.32288037166086,,2.83341498341873,2.12758271926022,,3.9,4.1666666667544,3.36424804509911,,-0.201207250847129,1.79811507936508,4.26942431097388,7.15941633452841,8.69482676791648,3.6,2.18568909045098,3.09722936084184,3.2,1.64348925410874,5.25637722236537,,12.9644794201742
2005-03,3.14834578441835,-0.2,2.0,2.3099133782483,1.94344233678575,1.44112146595214,1.76600441501105,,1.72579098753595,1.45454545454546,0.13243610852602,3.39603347595598,1.93548387096774,0.980230241265931,3.07521304186736,0.988875154511744,0.796812749004,2.08092485549133,,2.9652489938127,2.2404017106338,,2.7,4.1666666667544,2.98832102630886,,0.0,1.93779313749693,4.38567432273272,8.84510869307359,7.94471605866868,3.4,2.40484732920191,2.89270388071065,3.5,1.51706700379267,5.026151294808,,13.626008381543
2005-04,3.51063829787233,0.0,1.9,2.40153698366956,1.88044109112013,1.4160803560668,1.21012101210121,,1.57687253613667,1.81598062953995,0.257658173489843,3.46827714361561,1.85036202735316,1.06186521146289,2.75150472914876,1.35802469135801,0.262467191601065,2.30680507497117,,2.75931849582508,2.06784829426339,,1.8,4.96031746032165,3.09222648619443,,0.202429157247503,2.13290593021822,4.5995810209858,8.12592494174774,8.17663018055944,3.0,2.94474233504567,3.3838029852668,3.90000000000001,1.64348925410874,5.01651003302006,,13.7722741612202
2005-05,2.80274986779483,0.2,1.9,1.61904761904761,1.57279981496472,1.08174110979009,1.20746432491768,,1.34764460345858,1.44752714113388,0.0785349659086839,3.05869312783701,1.92616372391654,0.615616594982225,2.52080274106706,1.60295930949447,0.261437908496732,2.41657077100114,,2.38562812042212,1.82719731127441,,1.8,3.74015748030691,3.07685908013144,,0.303951372426935,1.87376725838264,4.59917283052327,7.40098679877625,8.70051234280392,2.5,2.68697544295927,3.23439752319179,3.59999999999999,1.25786163522013,5.04807692307691,,13.8400360874627
2005-06,2.53031101739589,-0.5,2.0,1.71265461465273,1.65317919075146,0.680873960710057,1.31723380900111,,1.66846717080783,1.81378476420798,0.552149438887087,3.13553962900508,1.76282051282051,0.783394121717376,2.87708129285014,1.60295930949447,0.392156862745098,2.17391304347825,,2.31380126887676,1.62354913745263,,1.6,3.32031249998786,2.76626131809926,,0.60851926598373,1.57654883606355,4.33155227751376,7.46149760934375,8.95438858315457,1.4,2.66669968059029,3.31960399416067,3.8,1.75879396984926,4.82897384305836,,13.6818935487423
2005-07,3.16789862724393,-0.3,2.3,2.0,1.6674386289949,1.1890732005216,1.53340635268347,,1.65885322755138,2.06310679611649,0.330352974972185,3.28828589634665,2.08166533226581,0.523688236998291,3.13567593948267,1.48148148148148,1.43979057591622,2.41102181400689,,2.40079749932856,2.12229832842388,,1.8,4.0618955512507,2.55233527652594,,0.302419359463998,2.12661339889367,4.46607106822528,7.81126089409837,7.8165614556257,1.3,3.05698969887109,3.94143494713057,3.7,1.6270337922403,4.9056603773585,,13.1637239982823
2005-08,3.64116094986808,-0.3,2.4,2.57633587786259,1.83708838821492,0.960685951231205,1.53172866520787,,1.78507248113094,2.31143552311434,0.64351452401495,3.28570862135051,1.9968051118211,0.668486688989504,3.11966853521815,1.85643564356436,1.56862745098039,2.16647662485746,,2.02328303850155,2.59149779787981,,1.3,3.44827586210249,1.97428645598502,,0.403225808286011,2.50030791969455,3.94913168330326,8.32012678364924,7.91413303851112,1.6,2.96792134762331,3.73263777831694,3.59999999999999,1.6270337922403,4.87927565392356,,12.5326576226695
2005-09,4.68667719852555,-0.3,2.5,3.23809523809524,2.13551887336951,1.39661836252071,1.8640350877193,,1.81710213776722,2.41837968561064,0.599593133231035,3.7350255950182,1.9968051118211,0.779244890556767,3.1539210910862,1.96801968019682,1.83246073298428,3.07867730900798,,2.22712576185519,2.8703813710348,,0.9,3.63288718928209,2.48254566818323,,0.808080798687584,2.56126092845711,3.50988228060864,9.05969361861351,7.99488911198322,1.8,3.93427703508748,3.93594914279569,3.7,2.27272727272727,5.01504513540621,,12.3309661124426
2005-10,4.34782608695652,-0.7,2.4,2.56653992395438,1.85377086931491,1.3332796636147,1.86199342825849,,1.69773239938264,2.04819277108434,0.480392854601105,3.51420176297747,2.23642172523962,0.356034499171781,2.47212796897722,1.84049079754601,2.61780104712041,2.96127562642369,,1.95318285494235,2.68907959817266,,1.2,4.18250950574378,2.27896872566298,,1.00806451421601,2.3944007858546,3.05024782702377,17.9322123001289,7.51584397036509,1.6,4.13744052582529,3.83531017144819,3.2,2.63819095477389,5.26645768025078,,11.6756836326489
2005-11,3.45549738219894,-0.8,2.2,1.98863636363636,1.5880322209436,0.951517757437226,1.75631174533482,,1.73850916884972,1.93236714975847,0.816005153716748,3.41162218140608,2.23463687150839,0.602188386849006,2.56005823829167,1.84049079754601,2.62123197903015,2.61363636363637,,1.46220173856478,2.55940640556024,,1.3,5.33333333329466,2.48934707903781,,1.10663983425787,1.77001953125,2.91404761480862,18.3474300599733,7.61233480176212,1.0,3.62293136979095,3.52132077683708,3.3,2.38693467336685,5.10191321745655,,11.2670197720606
2005-12,3.41565948502364,-0.1,2.1,2.08728652751423,1.59770114942529,1.00636933465396,1.41150922909881,,2.07807807807809,2.30024213075061,0.884195453731871,3.73572210921609,1.99044585987261,0.592656248476191,2.88496652465001,1.84275184275184,2.35602094240836,2.38365493757094,,1.4029204438427,2.58088735599821,,1.6,5.56621880989975,2.61810996610729,,1.20724345319552,2.01711491442545,3.33274100399763,17.0766258794428,7.72000702617249,0.7,3.66359729895642,3.62149776854611,3.3,2.26130653266333,4.84976935544199,,10.9149785783977
2006-01,3.98531725222863,-0.1,2.2,2.75403608736943,2.05732778548313,1.29090967575244,1.85995623632384,,1.31610433117972,2.18446601941748,0.611752851847845,4.19219945822263,2.22929936305732,0.807265388496489,2.62199563000729,1.84729064039409,2.63504611330697,2.97823596792669,,1.20967741935481,2.7022567909964,,1.9,4.37262357414281,2.224366116803,,1.51057402828729,2.09628275441803,3.93500008884604,17.0626349838399,7.93082365272076,0.6,4.07798797911126,3.2446301112782,2.7,2.99251870324188,4.56287869420058,,10.7096205007336
2006-02,3.59749739311782,-0.1,2.2,2.17596972563862,1.82653647329123,1.3836416778053,1.85185185185185,,1.08204518430441,2.16346153846153,0.608882521489963,3.97282373463795,2.14285714285714,0.901803607214447,2.38755576992644,2.58302583025832,3.15789473684211,3.17820658342793,,1.20603015075379,2.95688466027659,,0.9,4.57142857138286,2.0151031234775,,1.61290323314401,2.18053356072602,3.74837287145044,17.9434970737827,8.14776002095888,0.7,4.08309190655244,3.23423539016928,2.5,2.73631840796019,4.17380660954712,,11.1798875837654
2006-03,3.3626487325401,-0.2,2.0,2.16368767638759,1.47260273972603,1.02879510854971,1.40997830802605,,0.94250706880303,1.91158900836319,1.12243074173369,3.88699476875829,2.05696202531645,0.899100899100904,1.70141385094656,2.32558139534883,3.68906455862976,3.39750849377124,,1.00000000000001,3.90088004793852,,0.8,4.57142857138286,2.0030132637413,,2.11693549025203,1.86463252209708,3.41243674959018,15.7283734875951,8.16130999041895,0.4,4.03155663902193,3.30281788251396,2.3,2.86425902864259,4.1054293696101,,10.6093967455618
2006-04,3.54573484069888,-0.1,2.2,2.4390243902439,1.70901219095363,1.0591653297765,1.95652173913043,,1.22309773021285,1.90249702734841,1.48486579097658,3.85616974330686,2.21169036334914,1.29740518962077,1.96054991034072,2.67965895249696,3.66492146596857,3.83314543404734,,1.70340681362726,3.73214452432078,,1.2,4.65282521329934,2.00099444989452,,2.42424242211119,1.79864799613713,3.19653554926948,15.4037576122604,8.82988843725677,0.7,3.76625426465769,3.27367342598836,2.3,2.73631840796019,4.12383601402831,,9.76713769202062
2006-05,4.16666666666665,0.1,2.4,2.81162136832241,2.07218490265286,1.36190660772351,1.73535791757051,,1.37679453989173,2.02140309155767,1.57303370786517,4.03190699341886,2.20472440944881,1.70170170170169,2.184292193841,2.30582524271844,3.25945241199479,3.93258426966292,,1.70170170170169,3.74571445174038,,1.4,5.9254062156599,2.30299443084291,,2.22222221267112,2.4322362052275,2.99587868540606,15.5947355381824,9.86374153740679,0.9,3.73913254062431,3.13180576008067,2.8,3.1055900621118,4.03468625797906,,9.41867058823643
2006-06,4.31876606683804,0.5,2.6,2.43217960710943,1.95610144433072,1.56210013515109,1.84182015167931,,1.34592680047225,2.1377672209026,1.50829024781601,3.94716672627867,2.28346456692914,1.70000000000001,1.86838034035463,2.18446601941748,3.25520833333334,3.80739081746921,,1.49700598802398,3.67160086445286,,1.5,7.26914584363182,2.41249966268182,,2.11693549025203,3.39517400266764,3.18386559362543,15.5423770621716,10.1189966612447,0.8,3.91665058846228,3.2346858127632,2.8,2.71604938271605,3.93474088291746,,9.0272683484534
2006-07,4.1453428863869,0.3,2.5,2.33426704014938,1.93621867881549,1.42467101115886,1.83387270765912,,1.31252217098264,2.02140309155767,1.71074764682723,3.96504080714606,2.19607843137254,1.90763052208836,1.60889624985212,2.06812652068127,2.45161290322581,4.26008968609866,,1.49850149850151,3.12076455256299,,1.0,6.33219830680745,2.40011825890637,,2.2110552669005,3.34617236398652,3.06345540911911,15.1648890491038,11.6927845703461,1.1,3.84242002948332,3.84553860321804,3.0,2.95566502463053,4.31654676258992,,9.25517723112486
2006-08,3.81873727087576,0.9,2.6,2.13953488372094,1.88336737009303,1.4521348611432,1.50862068965518,,1.3771186440678,2.02140309155767,1.58242543311305,3.72119211230118,2.19263899765074,1.90000000000001,1.63082013708342,1.94410692588094,2.18790218790219,4.46428571428572,,1.79820179820182,2.8488775746355,,1.3,5.93837535011187,2.69173053218285,,1.60642569714421,3.88127853881279,3.46584580844899,14.8988051733074,10.2621019380176,1.6,3.8144859645559,3.53593164117972,3.5,3.20197044334974,4.72422062350119,,9.61622478255959
2006-09,2.06237424547282,0.6,2.5,0.7380073800738,1.26582278481011,0.793900313984639,1.07642626480084,,0.851510556397978,1.65289256198346,1.47940539965232,2.91884467167766,2.11433046202036,1.49253731343283,1.22771809703695,2.65379975874547,1.15681233933162,3.98230088495576,,1.3958125623131,3.08017462407319,,1.5,6.39864802006164,2.47973549488054,,2.40480963026822,4.05811021731299,4.09314838754811,14.5555824659246,10.5467759655202,1.6,2.8126848893622,2.93003519825298,5.90000000000001,2.71604938271605,4.57258834765998,,9.44127619437797
2006-10,1.30522088353415,0.4,2.5,1.01946246524558,1.06262717612482,0.258604797073159,1.0752688172043,,0.677095493812738,1.53482880755607,1.31033750044268,2.50801100093357,1.79687500000001,1.89243027888446,1.20624408703879,2.65060240963856,-0.127551020408163,3.87168141592921,,1.19521912350598,2.67269027830466,,1.4,6.91743850820689,2.18677780894749,,2.5948103846611,4.48495023384099,4.29224937916663,6.29386209340155,9.97924449979242,1.2,2.05129412872991,2.81258118871901,6.3,1.22399020807834,4.18106015485408,,9.1474010618819
2006-11,1.97368421052632,0.3,2.8,1.39275766016714,1.3819664703217,0.497728913933642,1.40237324703343,,0.772471910112352,1.77725118483412,1.68270084135042,2.60625299171138,1.79547228727556,2.09580838323354,1.49059505501007,2.5301204819277,-0.255427841634753,4.42967884828349,,1.59840159840163,2.38220614497,,1.9,5.95073472426204,2.09761135177906,,2.7860696515115,4.51001559313899,4.09028384562759,5.26663002205971,9.8575405272638,1.4,2.12349059833096,2.92587667791332,6.40000000000001,1.47239263803681,4.30696014277215,,9.02822085425029
2006-12,2.54065040650407,0.3,2.9,1.67286245353161,1.49338160425387,0.620975748918419,1.39186295503212,,0.95316545069428,1.77514792899408,1.63579589809098,2.66601304724914,1.87353629976581,2.19560878243514,1.64458116422149,2.17129071170085,-0.127877237851677,4.9889135254989,,1.49253731343283,2.5079481256147,,2.8,6.52864782280826,2.08999130841747,,2.88270377443111,4.81725584182144,4.0532755522305,6.5999339984344,9.65348552792498,1.4,2.56768600326882,2.90886562517679,6.5,1.71990171990171,4.48275862068964,,8.99577841598778
2007-01,2.07564296520424,0.0,2.7,1.10905730129391,1.2457531143828,0.10203036325269,1.71858216971001,,1.42890883325459,1.78147268408551,1.93855288100434,2.39165004922131,1.7133956386293,2.30230230230229,1.66784953867991,1.20918984280532,0.128369704749679,5.11679644048944,,1.59362549800797,2.57263505760316,,2.2,6.72268907563026,1.68148768459811,,3.57142856183483,5.18085233377104,3.98092030465911,6.26220968967898,9.92959456178684,1.6,2.79753381536749,2.73031151153888,7.8,1.21065375302664,4.70671712393565,,8.19770330311079
2007-02,2.41519879214898,-0.2,2.7,2.03703703703704,1.04918772563175,-0.01143766320371,1.71122994652405,,1.4939418891895,1.88235294117647,1.97579209683162,2.41194873347461,1.7871017871018,2.18470705064548,1.76657637498529,0.719424460431642,-0.892857142857144,4.84048404840483,,1.58887785501488,2.34520824029224,,2.7,7.56302521008405,2.17030816784071,,2.97619047032764,4.91177873152122,4.11225482665067,6.30125162625791,10.1582687338501,1.9,2.71595579613155,2.67230618553359,8.8,1.45278450363196,5.25202678886148,,7.61233308063676
2007-03,2.77877877877878,-0.1,2.9,2.30202578268877,1.19248509393633,0.172871891807344,1.92513368983957,,1.79738562091502,1.99296600234467,1.92300894340556,2.46389337742537,1.70542635658915,2.57425742574259,1.81432610744581,1.07655502392345,-1.01651842439644,5.14786418400875,,1.78217821782177,2.33181422384059,,3.3,6.72268907563026,2.15886161921215,,2.86278380739806,5.32509211933913,4.20683834999899,6.5149390524495,10.8632630053149,2.5,2.55293092484869,2.63230393039943,9.0,1.81598062953995,5.78695601446739,,7.36683777604893
2007-04,2.57369727047146,0.0,2.7,2.19780219780218,1.25462081326315,0.45393493058688,2.1321961620469,,1.82409666550484,1.63360560093348,1.92388857625212,2.43456564433849,1.54559505409583,2.56157635467979,1.78215500058624,0.237247924080664,-1.13636363636364,4.99457111834964,,1.77339901477831,2.73608892289,,3.0,6.66666666666667,2.4492108244842,,2.85996054928363,5.96466263488676,3.99213489840912,6.29649596470298,10.7199618563255,2.3,2.48756801029661,2.52807557662129,8.8,2.54237288135595,6.2485481997677,,7.60222097794959
2007-05,2.69086419753088,0.0,2.5,2.18778486782133,1.07083100948131,0.487931707771107,2.1321961620469,,1.79918746372605,1.74825174825175,1.65753617081051,2.34704803633185,1.54083204930663,2.36220472440946,1.28489662422615,0.355871886120997,-1.13636363636364,4.97297297297296,,1.96850393700788,2.44544517632296,,3.4,6.61157024793389,2.34845496383959,,2.96442688469703,6.0484347312463,3.94757092289511,6.00429645317643,9.22776911076446,2.3,2.87251674953896,2.62215184622867,8.5,2.40963855421686,6.22829358647834,,7.76285327439356
2007-06,2.68703794972894,-0.2,2.5,2.19178082191782,1.19353039598438,0.630854172907077,1.91489361702127,,1.74743709226468,1.3953488372093,1.85120134888295,2.38036719345247,1.69361046959198,2.45821042281219,1.28504672897196,0.356294536817089,-0.756620428751577,4.96224379719524,,1.96656833824976,2.44099253580794,,4.4,5.69105691056912,2.54802245000132,,3.06021716815854,6.02791134044799,3.98260706139592,5.77416594586836,8.59830521651248,2.6,3.22827701448198,2.6346801273421,8.59999999999999,2.40384615384616,6.03647276084951,,8.48284840496638
2007-07,2.35823095823096,0.0,2.0,2.18978102189783,1.10614525139664,0.720364196574848,2.01271186440677,,1.45891690009337,1.16550116550117,1.86494950561246,2.24255161330201,1.61166538756715,2.56157635467979,1.37385027360577,0.476758045292001,0.251889168765729,4.94623655913978,,2.06692913385829,2.38263741448454,,5.6,6.45161290322581,2.53940340424416,,3.83480826770274,6.20778010715118,4.13869483728091,6.05705769564294,6.89947579401787,2.3,3.83066144985748,2.52228982819753,8.40000000000001,2.39234449760766,5.77011494252874,,8.6983701063769
